UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
1f692683-d7e3-4b47-92a6-84744b97f051,[176-375] Lincolnshire Inquest UTF8.txt,"St Lawrence’s parish, Lincoln",char-offset:4505,PLACE,,,,,,,NOT_IDENTIFIABLE,,
81f4be74-145d-48a0-bc19-045d6af1f224,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4527,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
af814062-20c0-4a65-835b-292a7f49c179,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:4555,PERSON,,,,,,,,,
83def0f8-c430-482c-b355-6d56bdd9b260,[176-375] Lincolnshire Inquest UTF8.txt,Godfrey Braban,char-offset:4567,PERSON,,,,,,,,,
a8cc1774-10b9-48d6-9203-85ed6a206a27,[176-375] Lincolnshire Inquest UTF8.txt,"196 Richard Groo of Lincoln, sailor, on 20 Oct. 1340 in St Augustine’s parish, Lincoln, feloniously killed William Fairbarn of Lincoln, shipman. [See 345 below.]",char-offset:4600,EVENT,,,,,,,,,
1d674107-5906-4ba4-826c-60cee09d6067,[176-375] Lincolnshire Inquest UTF8.txt,Richard Groo,char-offset:4604,PERSON,,,,,,,,,
03deba93-89cf-4bb3-adbe-3e88c1ff0b1c,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4620,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
3d45f8e0-aacb-4ce9-a429-38df157907af,[176-375] Lincolnshire Inquest UTF8.txt,"St Augustine’s parish, Lincoln",char-offset:4656,PLACE,,,,,,,NOT_IDENTIFIABLE,,
f7bbf9e9-2e9d-4f8b-8c75-e19af115588d,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4679,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
6131468b-cbcf-4642-b738-d4ce6e3d007c,[176-375] Lincolnshire Inquest UTF8.txt,William Fairbarn,char-offset:4707,PERSON,,,,,,,,,
378cd4f6-33c3-4c66-a6aa-b6829c7b8d8b,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4727,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
cbb7d16b-7ac9-42d2-8902-6cbd67898c02,[176-375] Lincolnshire Inquest UTF8.txt,"197 John Legat and Thomas Cocus of Boston on 10 Sept. 1338 tookmeat, salt, cheese, wheat and malt (100s) from the parson of Washingborough and sold all of it at Boston. [See 883 below.]",char-offset:4762,EVENT,,,,,,,,,
6286b5e0-306a-486f-a9a7-94002bdad614,[176-375] Lincolnshire Inquest UTF8.txt,John Legat,char-offset:4766,PERSON,,,,,,,,,
3dea4bd4-99b0-4ccf-928b-5343561927b3,[176-375] Lincolnshire Inquest UTF8.txt,Thomas Cocus,char-offset:4781,PERSON,,,,,,,,,
b268ee3d-8937-45ff-b219-7d72164f722d,[176-375] Lincolnshire Inquest UTF8.txt,Boston,char-offset:4797,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
5bc43a74-881b-478b-a338-d596d0e73837,[176-375] Lincolnshire Inquest UTF8.txt,Washingborough,char-offset:4886,PLACE,,,,,,,UNVERIFIED,,
49dab302-8449-4c93-8c85-9ab17f3eeb57,[176-375] Lincolnshire Inquest UTF8.txt,Boston,char-offset:4923,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
091e2c7f-6b4b-4433-acb7-f65c05f0b1d2,[176-375] Lincolnshire Inquest UTF8.txt,"198 William Adynet of Lincoln on 11 Sept. 1340 with force and arms beat John de Bauneburgh of Lincoln, tanner, against the peace, so that for fear of death John paid a fine of 40d.",char-offset:4948,EVENT,,,,,,,,,
ad6d99df-7a7c-477f-979b-d14d7292de85,[176-375] Lincolnshire Inquest UTF8.txt,William Adynet,char-offset:4952,PERSON,,,,,,,,,
86ad0a3f-3a38-4154-8334-32faaea6d72f,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4970,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
0c3fdd9e-4f06-41c5-8bed-22b494bfe548,[176-375] Lincolnshire Inquest UTF8.txt,John de Bauneburgh,char-offset:5020,PERSON,,,,,,,,,
3fcfa49d-de5a-472d-9d77-d24e7dd6b509,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5042,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
840399ec-d274-4588-ab75-c01f76033d89,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:5104,PERSON,,,,,,,,,
befcea8b-3495-4a49-9644-776d8c416774,[176-375] Lincolnshire Inquest UTF8.txt,"199 Hehry Wibbe of Lincoln, fisherman, during the night of 18 Jan. 1341 at Lincoln feloniously broke into and entered the close of Hugh Belger with a net in order to steal pike, but fled when he was found and is a common thief.",char-offset:5129,EVENT,,,,,,,,,
ee7e598d-c3d7-44f3-8d15-eb22f6f3474b,[176-375] Lincolnshire Inquest UTF8.txt,Hehry Wibbe,char-offset:5133,PERSON,,,,,,,,,
c5c88dc9-4ea0-4939-9ffb-fde668553ca1,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5148,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
acdb1cdb-820c-42c0-83af-45b91a11d4d0,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5204,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
93e0cc65-8dbc-4329-ab70-14ab3edaa151,[176-375] Lincolnshire Inquest UTF8.txt,Hugh Belger,char-offset:5260,PERSON,,,,,,,,,
2b34ac42-4f75-4e82-a6ff-a154fb2471ca,[176-375] Lincolnshire Inquest UTF8.txt,200 John son of Hugh is a common forestaller and sold fish from the sea and the Humber river before the hour he ought to against the statute and in oppression of the people.,char-offset:5357,EVENT,,,,,,,,,
4c2c7fe8-7a08-4ef8-826e-27154ff112a1,[176-375] Lincolnshire Inquest UTF8.txt,John son of Hugh,char-offset:5361,PERSON,,,,,,,,,
e0463a95-2bb1-4d22-8781-a95bade64b7e,[176-375] Lincolnshire Inquest UTF8.txt,the Humber river,char-offset:5433,PLACE,,,,,,,NOT_IDENTIFIABLE,,
1699dddb-8d07-4d55-8dec-8fa6bbbbfac7,[176-375] Lincolnshire Inquest UTF8.txt,201 Hugh son of Hugh de Sleford of Lincoln on 25 Aug. 1340 at Lincoln stole one dish (5s) from John Faux.,char-offset:5531,EVENT,,,,,,,,,
d46f2d6d-c437-4325-99d3-f4168e45903b,[176-375] Lincolnshire Inquest UTF8.txt,Hugh son of Hugh de Sleford,char-offset:5535,PERSON,,,,,,,,,
5c0e1b79-f549-4f03-8674-e4463c795a21,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5566,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
9a1aa6c9-d830-48a9-9d16-bdb4223dab6d,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5593,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
31a8a017-50e2-4e41-819f-76e5868b2141,[176-375] Lincolnshire Inquest UTF8.txt,John Faux,char-offset:5626,PERSON,,,,,,,,,
70581fbd-2feb-4aa2-84b7-41194dfa3894,[176-375] Lincolnshire Inquest UTF8.txt,"202 Gilbert de Manchester, sadler, on 13 July 1340 feloniously killed John de Corthenak of‘Ayste’. [See 334 below.]",char-offset:5637,EVENT,,,,,,,,,
ccd399be-ba7e-43d9-bb06-7792788187a6,[176-375] Lincolnshire Inquest UTF8.txt,Gilbert de Manchester,char-offset:5641,PERSON,,,,,,,,,
902dd6b6-c83b-42b8-9f63-55e7a1d7ac14,[176-375] Lincolnshire Inquest UTF8.txt,John de Corthenak,char-offset:5707,PERSON,,,,,,,,,
2f6471fb-ad9c-4c15-9f8b-49d9f9195ff0,[176-375] Lincolnshire Inquest UTF8.txt,Ayste,char-offset:5728,PLACE,,,,,,,NOT_IDENTIFIABLE,,
c62c9688-1634-4637-9641-a013f669c71e,[176-375] Lincolnshire Inquest UTF8.txt,"203 William Sutor of Tetford, living in Lincoln, on 3 April 1340 at Lincoln feloniously' killed Reynold Wayls of Lincoln, fletcher.",char-offset:5753,EVENT,,,,,,,,,
41a1bd3e-5ea7-4e0a-9f83-e38913ea3b0c,[176-375] Lincolnshire Inquest UTF8.txt,William Sutor,char-offset:5757,PERSON,,,,,,,,,
14c04bd8-569a-406a-91ad-58df6b514263,[176-375] Lincolnshire Inquest UTF8.txt,Tetford,char-offset:5774,PLACE,,,,,,,UNVERIFIED,,
fa487639-c136-444f-aa0e-d429100b38b6,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5793,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
d97bf485-8194-45f0-87f3-587e9081a1a1,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5821,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
10a9105d-d7ae-4a93-9d65-c3c0c390d337,[176-375] Lincolnshire Inquest UTF8.txt,Reynold Wayls,char-offset:5849,PERSON,,,,,,,,,
9e6bb7fb-f76e-4292-b311-0209a081ceba,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5866,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
1e18fe0f-75e0-47e4-9e75-8f6ffbd55a43,[176-375] Lincolnshire Inquest UTF8.txt,204 Adam de Kybynggesley of Lincoln on 9 Feb. 1340 feloniously killed Alan de Stikeney.,char-offset:5885,EVENT,,,,,,,,,
d8a8fa41-709d-40f9-88a1-7e2324eda5ac,[176-375] Lincolnshire Inquest UTF8.txt,Adam de Kybynggesley,char-offset:5889,PERSON,,,,,,,,,
830d244a-7e69-4b8a-8436-63139b7edb65,[176-375] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:5913,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
8c132500-5bfc-4d54-958b-c23f7465ccb0,[176-375] Lincolnshire Inquest UTF8.txt,Alan de Stikeney,char-offset:5955,PERSON,,,,,,,,,
d6fdc49c-fe3c-4f69-bd4f-91a2792d8341,[176-375] Lincolnshire Inquest UTF8.txt,205 Nicholas de Staunford in 12 Edward III extorted 22s from the vill of Wyberton.,char-offset:5993,EVENT,,,,,,,,,
08463287-7172-464c-b2ba-03222c242a78,[176-375] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:5997,PERSON,,,,,,,,,
0b636af2-fafb-4e16-b941-9ba64e5fd37a,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:6025,PERSON,,,,,,,,,
db057271-f8a9-4ea9-96ff-fc31e6b89d4e,[176-375] Lincolnshire Inquest UTF8.txt,Wyberton,char-offset:6066,PLACE,,,,,,,UNVERIFIED,,
bca2375b-41d7-4924-9808-7eb611b3bb1e,[176-375] Lincolnshire Inquest UTF8.txt,206 John de Podenale in the same year at Wyberton took 59 sheep from Master Hugh de Walmesford and did not pay for them.,char-offset:6076,EVENT,,,,,,,,,
304311c6-30d8-407c-be0b-51007ac4674e,[176-375] Lincolnshire Inquest UTF8.txt,John de Podenale,char-offset:6080,PERSON,,,,,,,,,
bcfae69a-21d2-4c3e-bc00-8b55f2c8d925,[176-375] Lincolnshire Inquest UTF8.txt,Wyberton,char-offset:6117,PLACE,,,,,,,UNVERIFIED,,
f4803009-7c3f-4139-8d4c-9db022c422bf,[176-375] Lincolnshire Inquest UTF8.txt,Hugh de Walmesford,char-offset:6152,PERSON,,,,,,,,,
6178f54c-840d-4741-89f2-f9e868b755c4,[176-375] Lincolnshire Inquest UTF8.txt,207 Thomas de Dunstaple in 11 Edward III extorted 20s from the vill of Frampton.,char-offset:6197,EVENT,,,,,,,,,
751ddfe0-1427-4b92-8948-95724ecad7d5,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Dunstaple,char-offset:6201,PERSON,,,,,,,,,
841339c7-b7d0-4578-b857-d8bdbb645959,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:6227,PERSON,,,,,,,,,
584a3e37-f26b-4a1c-b7a1-4dd3f4bc226e,[176-375] Lincolnshire Inquest UTF8.txt,Frampton,char-offset:6268,PLACE,,,,,,,NOT_IDENTIFIABLE,,
ead60bad-6514-42e0-9d4c-2061f90ed180,[176-375] Lincolnshire Inquest UTF8.txt,208 Nicholas de Staunford in 12 Edward III extorted 27s from the same vill.,char-offset:6278,EVENT,,,,,,,,,
f2a58157-b8c0-437b-baaa-4fec23203c01,[176-375] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:6282,PERSON,,,,,,,,,
95ea0290-0148-4724-9c85-a60d669bb6a6,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:6310,PERSON,,,,,,,,,
8f590c84-6428-4261-ab1b-e9296b0e0cce,[176-375] Lincolnshire Inquest UTF8.txt,209 John son of John son of Roger de Kyrketon during the night of 26 Jan. 1338 entered the house of Alan son of Walter and feloniously1 and secretly stole x/i quarter of wheat (2s) and is a common peace breaker at night.,char-offset:6354,EVENT,,,,,,,,,
890d3fe9-6231-4006-8de7-a39c29560538,[176-375] Lincolnshire Inquest UTF8.txt,John son of John,char-offset:6358,PERSON,,,,,,,,,
69efa99e-7860-4c69-adcb-a1f1a3883703,[176-375] Lincolnshire Inquest UTF8.txt,Roger de Kyrketon,char-offset:6382,PERSON,,,,,,,,,
13f30f3c-2e88-442f-9942-1f9a597950ab,[176-375] Lincolnshire Inquest UTF8.txt,Alan son of Walter,char-offset:6454,PERSON,,,,,,,,,
3144dccf-256c-4267-868f-fe99967bf101,[176-375] Lincolnshire Inquest UTF8.txt,"210 Nicholas de Staunford in 12 Edward III took 4 quarters of wheat, 4 quarters of oats and 6 quarters of malt from the vill of Frampton and neither paid nor gave tallies for them.",char-offset:6575,EVENT,,,,,,,,,
1ad7ddf4-ba0d-489a-967b-5c57a4184703,[176-375] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:6579,PERSON,,,,,,,,,
0d5aed04-b1ae-4c62-a8b2-8248f2770880,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:6607,PERSON,,,,,,,,,
401a26e7-2d13-4a94-ad67-636fd77e1c67,[176-375] Lincolnshire Inquest UTF8.txt,Frampton,char-offset:6703,PLACE,,,,,,,NOT_IDENTIFIABLE,,
c5dc2701-6505-4299-a1ff-f9ffa7d4444d,[176-375] Lincolnshire Inquest UTF8.txt,211 John de Podenale in the same year took 30 sheep from Roger de Multon and 3 sheep from Alan Faukes.,char-offset:6756,EVENT,,,,,,,,,
dbf614a1-a840-4b29-95d7-e97a02859802,[176-375] Lincolnshire Inquest UTF8.txt,John de Podenale,char-offset:6760,PERSON,,,,,,,,,
6ccce9af-a5b1-48b6-a8b4-fe51931c9a07,[176-375] Lincolnshire Inquest UTF8.txt,Roger de Multon,char-offset:6813,PERSON,,,,,,,,,
a5f3277e-cdd7-48ea-a527-b7646ebe466e,[176-375] Lincolnshire Inquest UTF8.txt,Alan Faukes,char-offset:6846,PERSON,,,,,,,,,
579d0fd6-5816-4801-a469-53e6c06a2c1e,[176-375] Lincolnshire Inquest UTF8.txt,212 Thomas son of William son of Thomas de Skeldyk of Kirton in Holland on 4 May 1340 with force and arms feloniously' raped and abducted Margaret wife of John son of Hugh de Fiskemer and stole goods and chattels (40s). [See 180 above and 1198 below.],char-offset:6859,EVENT,,,,,,,,,
c97019c7-1431-449c-9b7c-a6b91ad1d9a7,[176-375] Lincolnshire Inquest UTF8.txt,Thomas son of William son of Thomas de Skeldyk,char-offset:6863,PERSON,,,,,,,,,
fee3d89b-4c1a-45b8-b6bd-3d8fbcef4efa,[176-375] Lincolnshire Inquest UTF8.txt,Kirton in Holland,char-offset:6913,PLACE,http://sws.geonames.org/2645181,Kirton,,52.92774,-0.06008,,VERIFIED,,
acb30586-8115-464a-926e-b27b4964448c,[176-375] Lincolnshire Inquest UTF8.txt,Margaret,char-offset:6997,PERSON,,,,,,,,,
dbf3c40d-232f-4c3c-80d9-f3286a962c78,[176-375] Lincolnshire Inquest UTF8.txt,John son of Hugh de Fiskemer,char-offset:7014,PERSON,,,,,,,,,
942b1b23-da1a-4678-bd68-688858a9ea67,[176-375] Lincolnshire Inquest UTF8.txt,213 Robert son of John son of Richard de Sutterton on 23 July 1340 at Sutterton feloniously killed Adam Turpyn of Frampton. [See 1204 below.],char-offset:7111,EVENT,,,,,,,,,
fe9ab46a-4cf2-4bbd-a11e-16525fe61ece,[176-375] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7115,PERSON,,,,,,,,,
a84f4954-bff3-4db8-ae62-9d2f2c5b9002,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:7129,PERSON,,,,,,,,,
b99d389e-110a-4e15-ac8c-4cdb2013d1da,[176-375] Lincolnshire Inquest UTF8.txt,Richard de Sutterton,char-offset:7141,PERSON,,,,,,,,,
02895abd-9328-449f-8393-fb63af71376e,[176-375] Lincolnshire Inquest UTF8.txt,Sutterton,char-offset:7181,PLACE,,,,,,,UNVERIFIED,,
8abcac25-2023-4cb6-93d7-cf167cf27860,[176-375] Lincolnshire Inquest UTF8.txt,Adam Turpyn,char-offset:7210,PERSON,,,,,,,,,
356b2fff-dc7a-4efe-a0b4-73a79804492d,[176-375] Lincolnshire Inquest UTF8.txt,Frampton,char-offset:7225,PLACE,,,,,,,NOT_IDENTIFIABLE,,
05d94fd2-c0db-4636-9922-44447a174293,[176-375] Lincolnshire Inquest UTF8.txt,"214 Thomas de Dunstaple in 11 Edward III took 10 quarters of wheat from the vill of Sutterton and did not pay for them, and also extorted 10s.",char-offset:7253,EVENT,,,,,,,,,
8b5ab8de-cb06-4bd9-bed2-265983a2c60a,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Dunstaple,char-offset:7257,PERSON,,,,,,,,,
3cd9dcb3-f909-4a81-bfc1-6050e5f765d5,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:7283,PERSON,,,,,,,,,
3cdf25fd-edde-442f-acd3-29b1936ea14d,[176-375] Lincolnshire Inquest UTF8.txt,Sutterton,char-offset:7337,PLACE,,,,,,,UNVERIFIED,,
d75ac148-c96f-497d-adb4-eff417f0c341,[176-375] Lincolnshire Inquest UTF8.txt,215 John de Podenale in the same year extorted 20s from John de Polsthost.,char-offset:7396,EVENT,,,,,,,,,
d6abaa8a-7067-4d34-ac1e-7bb74388507c,[176-375] Lincolnshire Inquest UTF8.txt,John de Podenale,char-offset:7400,PERSON,,,,,,,,,
cfe345fa-c382-422b-9c62-f65879d45227,[176-375] Lincolnshire Inquest UTF8.txt,John de Polsthost,char-offset:7452,PERSON,,,,,,,,,
0e740f3a-a3c5-405c-86fa-a18178b686d5,[176-375] Lincolnshire Inquest UTF8.txt,216 Thomas de Dunstaple in the same year extorted 20s from the vill of Algarkirk.,char-offset:7471,EVENT,,,,,,,,,
70dadcf2-2144-41c4-b01a-ae181b13edbf,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Dunstaple,char-offset:7475,PERSON,,,,,,,,,
11ed2790-aa47-4178-a021-f73eb6cdfeae,[176-375] Lincolnshire Inquest UTF8.txt,Algarkirk,char-offset:7542,PLACE,,,,,,,UNVERIFIED,,
dc37cc16-d5bc-4dce-a481-31bdf0d2d205,[176-375] Lincolnshire Inquest UTF8.txt,"217 Roger son of Ralph Figill on 14 Oct. 1339 burned the house of John son of Robert de Pollertoft, as well as John himself. [See 1205 below.]",char-offset:7553,EVENT,,,,,,,,,
2ad6c2c4-ca76-4ceb-9028-1139f9e1bea7,[176-375] Lincolnshire Inquest UTF8.txt,Roger,char-offset:7557,PERSON,,,,,,,,,
e708c15d-90ac-44ed-af10-42173100d5d4,[176-375] Lincolnshire Inquest UTF8.txt,Ralph Figill,char-offset:7570,PERSON,,,,,,,,,
b185d816-f237-4f57-a9c0-3417527e3b9f,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:7619,PERSON,,,,,,,,,
199a3421-decb-40d1-bb18-4332f89b7fd2,[176-375] Lincolnshire Inquest UTF8.txt,Robert de Pollertoft,char-offset:7631,PERSON,,,,,,,,,
84773d93-6c35-4a64-abaf-24ec4807470e,[176-375] Lincolnshire Inquest UTF8.txt,John,char-offset:7664,PERSON,,,,,,,,,
2da40360-2ac9-4193-a62d-2e9fb680e83d,[176-375] Lincolnshire Inquest UTF8.txt,"218 John Sewal of Kirton [near Boston] beat and wounded Alan Legges, Robert son of Robert Kyng and Ralph Jolyf against the peace.",char-offset:7696,EVENT,,,,,,,,,
29475640-be0e-4cf9-b275-c4208ab2d279,[176-375] Lincolnshire Inquest UTF8.txt,John Sewal,char-offset:7700,PERSON,,,,,,,,,
7afb39bd-45e0-44e8-a863-82b5c8c0472d,[176-375] Lincolnshire Inquest UTF8.txt,Boston,char-offset:7727,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
f37d2711-ef15-4de2-bede-4c365d8034f4,[176-375] Lincolnshire Inquest UTF8.txt,Alan Legges,char-offset:7752,PERSON,,,,,,,,,
26b0a538-64f5-48e9-a13c-e80ff1497465,[176-375] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7765,PERSON,,,,,,,,,
1c0caa1d-c3f4-4c47-a3a0-669afa95d549,[176-375] Lincolnshire Inquest UTF8.txt,Robert Kyng,char-offset:7779,PERSON,,,,,,,,,
4275b548-5e48-4f71-8ec6-89d0699115ad,[176-375] Lincolnshire Inquest UTF8.txt,Ralph Jolyf,char-offset:7795,PERSON,,,,,,,,,
cc65cdea-3acc-4060-87b4-e4ee69dafa1e,[176-375] Lincolnshire Inquest UTF8.txt,219 Nicholas de Staunford took 8 quarters of wheat and beans from the vill of Wigtoft.,char-offset:7846,EVENT,,,,,,,,,
8607a152-59c7-4fcb-9d1e-593f0d1c60ab,[176-375] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:7850,PERSON,,,,,,,,,
a8d63ae0-4eb1-43a3-8f74-d134ffd154de,[176-375] Lincolnshire Inquest UTF8.txt,Wigtoft,char-offset:7924,PLACE,,,,,,,UNVERIFIED,,
3b9ee09a-7355-4c66-9f8b-0df84e1aec7b,[176-375] Lincolnshire Inquest UTF8.txt,"220 Alexander Hermot, having a royal pardon, beat Thomas Brees, Robert son of Gerard and Robert Godlard and is a common malefactor.",char-offset:7933,EVENT,,,,,,,,,
bb435cb5-20c9-4cb2-9334-885be80cd778,[176-375] Lincolnshire Inquest UTF8.txt,Alexander Hermot,char-offset:7937,PERSON,,,,,,,,,
79d6390d-fae4-45ad-87b2-9819358f161e,[176-375] Lincolnshire Inquest UTF8.txt,Thomas Brees,char-offset:7983,PERSON,,,,,,,,,
1545270e-fe5c-4600-ab89-6ff356eddfa2,[176-375] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7997,PERSON,,,,,,,,,
792ef9f8-a0f4-48f8-b930-792f08719bff,[176-375] Lincolnshire Inquest UTF8.txt,Gerard,char-offset:8011,PERSON,,,,,,,,,
04a80fe8-2b98-4d96-8e2b-dd286eccfcfc,[176-375] Lincolnshire Inquest UTF8.txt,Robert Godlard,char-offset:8022,PERSON,,,,,,,,,
1d89a17a-ae94-49f0-976a-fe5b3d70ba3b,[176-375] Lincolnshire Inquest UTF8.txt,"221 Thomas de Dunstaple in 12 Edward III took 8 quarters of wheat (2 marks) from the vill of Bicker, 6 quarters of wheat (20s) from Thomas son of Sara and Robert le Vikerman and 33 quarters of salt (50s) in Quadring and Bicker.",char-offset:8065,EVENT,,,,,,,,,
600fec4e-7739-4beb-aafd-0e888d8786f2,[176-375] Lincolnshire Inquest UTF8.txt,Thomas de Dunstaple,char-offset:8069,PERSON,,,,,,,,,
bcca01ba-05a7-4cec-a300-4447bf2dce1f,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:8095,PERSON,,,,,,,,,
af07b040-8bda-46fe-a2f3-996022a6f11e,[176-375] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:8158,PLACE,,,,,,,NOT_IDENTIFIABLE,,
038dcf6c-c0cd-4e2c-9170-9264e6402bfa,[176-375] Lincolnshire Inquest UTF8.txt,Thomas son of Sara,char-offset:8197,PERSON,,,,,,,,,
99d680ff-f8cf-4ac0-88f9-317df847a751,[176-375] Lincolnshire Inquest UTF8.txt,Robert le Vikerman,char-offset:8220,PERSON,,,,,,,,,
fffeaa5d-3140-40b5-a7a6-d542d8388bf3,[176-375] Lincolnshire Inquest UTF8.txt,Quadring,char-offset:8272,PLACE,,,,,,,NOT_IDENTIFIABLE,,
cc709b56-7e6a-48b7-8ce8-7ee6e2795ccf,[176-375] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:8285,PLACE,,,,,,,NOT_IDENTIFIABLE,,
a832d73c-a5b5-484c-8541-42f258413bd0,[176-375] Lincolnshire Inquest UTF8.txt,222 Nicholas de Staunford and Herbert de Gresseby in 12 Edward III took 5 quarters of beans and 5 quarters of malt (13s) from the vill of Bicker.,char-offset:8293,EVENT,,,,,,,,,
0fb05d32-398f-4efb-b6a7-fc070fabf90e,[176-375] Lincolnshire Inquest UTF8.txt,Nicholas de Staunford,char-offset:8297,PERSON,,,,,,,,,
97fe064d-589e-425b-8057-b3971d0af1dc,[176-375] Lincolnshire Inquest UTF8.txt,Herbert de Gresseby,char-offset:8323,PERSON,,,,,,,,,
9b077a62-c786-40d9-9e38-7cc1bfa115b9,[176-375] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:8349,PERSON,,,,,,,,,
835ee1cb-9ac9-427f-947d-f0b130ba3abe,[176-375] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:8431,PLACE,,,,,,,NOT_IDENTIFIABLE,,
0f01e4ee-2ae5-4178-9861-52b78dc0bec7,[176-375] Lincolnshire Inquest UTF8.txt,"223 John de Podenale in the same year took 10 oxen (10s each) from the vill of Bicker and 34 bushels of salt (40s) from the vills of Bicker, Donington in Holland and Quadring.",char-offset:8439,EVENT,,,,,,,,,
44bfc222-d5a9-4656-9953-2c05767aed7e,[176-375] Lincolnshire Inquest UTF8.txt,John de Podenale,char-offset:8443,PERSON,,,,,,,,,
b2cb9e24-c55c-473d-8bff-cba607435cdd,[176-375] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:8518,PLACE,,,,,,,NOT_IDENTIFIABLE,,
76986c03-f3eb-4d4b-920d-49831d754fcf,[176-375] Lincolnshire Inquest UTF8.txt,Bicker,char-offset:8572,PLACE,,,,,,,NOT_IDENTIFIABLE,,
