UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
288223c1-e637-4a83-a087-da4871c92c5d,[710-911] Lincolnshire Inquest UTF8.txt,Alan Faukes,char-offset:3617,PERSON,,,,,,,,,
6d40f384-28e8-4ce6-9f15-4f5b68ed6ace,[710-911] Lincolnshire Inquest UTF8.txt,John,char-offset:3633,PERSON,,,,,,,,,
2607d449-a222-432c-8cd9-89183bc84b57,[710-911] Lincolnshire Inquest UTF8.txt,Hugh de Wygthorp,char-offset:3647,PERSON,,,,,,,,,
c4fda11e-bbb1-48f5-a636-b2bac29c9dd1,[710-911] Lincolnshire Inquest UTF8.txt,William de Parys,char-offset:3665,PERSON,,,,,,,,,
f2316016-70a6-4fb0-8ae3-b47cb25b5bad,[710-911] Lincolnshire Inquest UTF8.txt,David,char-offset:3683,PERSON,,,,,,,,,
2fcd2d4b-b0dd-499e-90ce-ebad95c37957,[710-911] Lincolnshire Inquest UTF8.txt,Henry de St Botulph,char-offset:3696,PERSON,,,,,,,,,
13a16eae-62a9-4973-a876-79c34fa34eea,[710-911] Lincolnshire Inquest UTF8.txt,Thomas de Carlton,char-offset:3733,PERSON,,,,,,,,,
3b0174c3-6c27-4ee6-a7e2-72949067c9cb,[710-911] Lincolnshire Inquest UTF8.txt,Thomas de Carlton,char-offset:3733,PERSON,,,,,,,,,
3dbe8c23-a294-4472-9491-78d0205fb494,[710-911] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:4068,PERSON,,,,,,,,,
8abb7759-78c4-4c25-b375-3ec7baab30ca,[710-911] Lincolnshire Inquest UTF8.txt,"721 John Lang of Carlton, William Pye of Saxilby, John son of Roger de Thorp, Ralph le Ward of Aisthorpe, John Matheu of Aisthorpe and John Knyght of Nettleham, jurors in a suit between Robert de Hardreshill of Clayworth and Ralph Jolyf of Lincoln, on 15 Jan. 1338 at Harpswell took 50s sterling from Ralph, on 16 Nov. 1338 at Lincoln took 20s and 5 stones of wool from Ralph and on 29 March 1339 at Lincoln took 30s sterling from Robert, so that Ralph falsely lost his land in Holme. John Charterays procured, aided and maintained them.",char-offset:4119,EVENT,,,,,,,,,
e64915a9-cb2a-4818-9f46-66e1af33d4f6,[710-911] Lincolnshire Inquest UTF8.txt,John Lang,char-offset:4123,PERSON,,,,,,,,,
b99203bc-dd2f-45ee-8e66-577f8cfa6ead,[710-911] Lincolnshire Inquest UTF8.txt,Carlton,char-offset:4136,PLACE,http://sws.geonames.org/2172293,Carlton,,-37.8,144.96667,,UNVERIFIED,,
6060f2ae-caca-4374-ade6-8e130f08a4a0,[710-911] Lincolnshire Inquest UTF8.txt,William Pye,char-offset:4145,PERSON,,,,,,,,,
12a0cc9a-97ee-423a-8b66-b1df0d9ef3f3,[710-911] Lincolnshire Inquest UTF8.txt,Saxilby,char-offset:4160,PLACE,http://sws.geonames.org/2638467,Saxilby,,53.26746,-0.66253,,UNVERIFIED,,
d602a454-0982-44fc-a02e-c0e24013cdcd,[710-911] Lincolnshire Inquest UTF8.txt,John son of Roger de Thorp,char-offset:4169,PERSON,,,,,,,,,
5b5dbde9-9f58-45ae-81a2-ddb7b98718c4,[710-911] Lincolnshire Inquest UTF8.txt,Ralph,char-offset:4197,PERSON,,,,,,,,,
4bb986e3-17dd-4ddf-8b2b-87a3dbb45517,[710-911] Lincolnshire Inquest UTF8.txt,John Matheu,char-offset:4225,PERSON,,,,,,,,,
9da3b4f2-f5ea-435b-a945-a529439c48b8,[710-911] Lincolnshire Inquest UTF8.txt,Aisthorpe,char-offset:4240,PLACE,,,,,,,UNVERIFIED,,
0ae91f32-80ad-4b4d-bd8e-e1571596a7b9,[710-911] Lincolnshire Inquest UTF8.txt,John Knyght,char-offset:4254,PERSON,,,,,,,,,
701ba272-5815-4669-9dc9-18628c4295cf,[710-911] Lincolnshire Inquest UTF8.txt,Nettleham,char-offset:4269,PLACE,http://sws.geonames.org/2641760,Nettleham,,53.26603,-0.48866,,UNVERIFIED,,
eb8669cb-4aaf-40c2-9459-00f993412c28,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Hardreshill,char-offset:4305,PERSON,,,,,,,,,
b6098961-2be0-4943-b1bf-22efd59812ac,[710-911] Lincolnshire Inquest UTF8.txt,Clayworth,char-offset:4330,PLACE,,,,,,,UNVERIFIED,,
e9a84e19-372f-4b37-9bd9-668aaac7519e,[710-911] Lincolnshire Inquest UTF8.txt,Ralph Jolyf,char-offset:4344,PERSON,,,,,,,,,
ee6dc39f-0bd1-4261-b6b6-9d182dd43848,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4359,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
04cdcac0-c9b6-4310-a5fe-fd30fb3ea2bf,[710-911] Lincolnshire Inquest UTF8.txt,Harpswell,char-offset:4387,PLACE,http://sws.geonames.org/4966554,Harpswell Center,,43.80175,-69.98421,,UNVERIFIED,,
d1594319-81f8-41ef-90f7-8f6d99834d00,[710-911] Lincolnshire Inquest UTF8.txt,Ralph,char-offset:4420,PERSON,,,,,,,,,
ee401d37-7a0f-4f2a-9e6c-e44581c0858a,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4446,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
eee6cedb-ca54-4080-adf5-92f3d9d74157,[710-911] Lincolnshire Inquest UTF8.txt,Ralph,char-offset:4489,PERSON,,,,,,,,,
7646015a-7d10-45e7-8f69-c913bd851711,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4519,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
50fc8a79-effc-431f-b365-3f5084817fca,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:4550,PERSON,,,,,,,,,
df123e25-6ceb-4a20-ae6c-474f5837236e,[710-911] Lincolnshire Inquest UTF8.txt,Ralph,char-offset:4566,PERSON,,,,,,,,,
e8ae861d-244f-491e-8fd2-401cf7ca35d0,[710-911] Lincolnshire Inquest UTF8.txt,Holme,char-offset:4597,PERSON,,,,,,,,,
f3f64886-613b-45a5-abe4-12dd97111ab7,[710-911] Lincolnshire Inquest UTF8.txt,John Charterays,char-offset:4604,PERSON,,,,,,,,,
de6010e5-18b4-4e2b-acf6-164804520bbe,[710-911] Lincolnshire Inquest UTF8.txt,"722 Robert de Severby of Lincoln and his wife on 29 June 1340 caused Walter de Toronde, lute player, living in Lincoln, to come to their house and when he arrived, they, with others unknown, imprisoned him against the peace until Walter paid a fine of 40s and relinquished 1 Is 4d, which they had held for him.",char-offset:4657,EVENT,,,,,,,,,
1f2e0b28-ff04-43ba-8c8a-31bf723bb19e,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Severby,char-offset:4661,PERSON,,,,,,,,,
575b3e58-9326-43a9-84b7-43f7fc296960,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Severby,char-offset:4661,PERSON,,,,,,,,,Son of Henry
c48579f5-fe25-4fd2-8478-074444df1fe7,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4682,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
0ac6f179-3c7c-48bb-b5a1-f2937e7fa9cb,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4682,PERSON,,,,,,,,,
e3e9818d-4776-4934-9075-84bcbd6d0db0,[710-911] Lincolnshire Inquest UTF8.txt,Walter de Toronde,char-offset:4726,PERSON,,,,,,,,,
93d34951-42f0-44e8-a24a-6f310583188d,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:4768,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
8a308635-6d98-4a1a-8e91-b1eafc2f3e01,[710-911] Lincolnshire Inquest UTF8.txt,Walter,char-offset:4887,PERSON,,,,,,,,,
45914d02-6a6b-4068-812c-59de72c2d999,[710-911] Lincolnshire Inquest UTF8.txt,"723 Gilbert de Ledred, former escheator, on 12 Aug. 1336 extorted 2 marks in silver from Richard son of Richard de Amecotes by falsely charging that Richard held [his lands] from the king in chief. [See 148 above.]",char-offset:5013,EVENT,,,,,,,,,
ea7cc694-25a8-4092-8470-87bc5f89ad3d,[710-911] Lincolnshire Inquest UTF8.txt,Gilbert de Ledred,char-offset:5017,PERSON,,,,,,,,,
ebe31dd8-3dc0-491c-94ee-2260c38af9f8,[710-911] Lincolnshire Inquest UTF8.txt,Richard,char-offset:5102,PERSON,,,,,,,,,
7910517d-946c-4175-ae96-c3b120e1a27b,[710-911] Lincolnshire Inquest UTF8.txt,Richard,char-offset:5117,PERSON,,,,,,,,,
b699eb25-c7dd-4222-9aea-b09088d3cc27,[710-911] Lincolnshire Inquest UTF8.txt,Richard,char-offset:5162,PERSON,,,,,,,,,
7ba3fb0c-55a0-4f8d-9c2d-b2341fa78c30,[710-911] Lincolnshire Inquest UTF8.txt,"724 The same Gilbert, former escheator, in Easter term 1336 unjustly took £10 8s 3'Ad from the vills of Torksey, Belchford, Waddington and Alkborough, even though Lady Marie [de Valence], countess of Pembroke, had been seised by royal license with these manors for more than 4 years.",char-offset:5228,EVENT,,,,,,,,,
3afb52c5-cc99-4093-b272-d2ab1f756934,[710-911] Lincolnshire Inquest UTF8.txt,Gilbert,char-offset:5241,PERSON,,,,,,,,,
832a71ca-5c52-440d-9181-ff9a2fd2eed4,[710-911] Lincolnshire Inquest UTF8.txt,Torksey,char-offset:5332,PLACE,,,,,,,UNVERIFIED,,
fde592d5-c63f-433d-a719-c8e56df205aa,[710-911] Lincolnshire Inquest UTF8.txt,Belchford,char-offset:5341,PLACE,,,,,,,UNVERIFIED,,
26b7a998-e59e-4974-8eb2-4141084df753,[710-911] Lincolnshire Inquest UTF8.txt,Waddington,char-offset:5352,PERSON,,,,,,,,,
164ba14a-8259-42b4-8438-8590e2828592,[710-911] Lincolnshire Inquest UTF8.txt,Alkborough,char-offset:5367,PERSON,,,,,,,,,
62665e64-25d6-458c-9fd7-7b294d1ecf10,[710-911] Lincolnshire Inquest UTF8.txt,Lady Marie,char-offset:5391,PERSON,,,,,,,,,
c556c9d1-09b3-4e6e-bd44-e49214610d8d,[710-911] Lincolnshire Inquest UTF8.txt,Valence,char-offset:5406,PLACE,http://sws.geonames.org/2971054,Valence,,44.10823,0.89101,,UNVERIFIED,,
d8d2f446-89f0-4b75-8b37-627aa03e8c06,[710-911] Lincolnshire Inquest UTF8.txt,Pembroke,char-offset:5428,PLACE,http://sws.geonames.org/2640503,Pembroke,,51.67464,-4.91286,,UNVERIFIED,,
04a3c71a-1ed9-4450-9487-d88613467c33,[710-911] Lincolnshire Inquest UTF8.txt,"725 Master Robert de Berghton on the same day extorted 10s from William de Kelkefeld, bailiff of the same countess. [Robert reported dead: see 1130 below.]",char-offset:5512,EVENT,,,,,,,,,
e4cad2a7-1165-4512-bd33-32aeb09713ca,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Berghton,char-offset:5523,PERSON,,,,,,,,,
149d8779-f2ef-4fbd-b2a8-41de355382dc,[710-911] Lincolnshire Inquest UTF8.txt,William de Kelkefeld,char-offset:5576,PERSON,,,,,,,,,
2e3373bd-8640-440a-9c93-252d72a8d9ac,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:5629,PERSON,,,,,,,,,
c11119ed-4f71-4b89-a4b6-8a9de1d2e386,[710-911] Lincolnshire Inquest UTF8.txt,"726 Robert de Grenfeld, coroner of the West Riding, on 17 June 1337 took Vi mark from Elene Amblourer of Amcotts before he would do his duty concerning the body of Simon son of Elene, killed at Burton on Stather.",char-offset:5668,EVENT,,,,,,,,,
129fcf43-f007-4fe8-8f93-89b901132dc6,[710-911] Lincolnshire Inquest UTF8.txt,Robert de Grenfeld,char-offset:5672,PERSON,,,,,,,,,
1a075616-f973-495a-84f2-dceb35711ec9,[710-911] Lincolnshire Inquest UTF8.txt,West Riding,char-offset:5707,PLACE,http://geo-kima.org/place/6846,West Riding of Yorkshire (England),,,,,UNVERIFIED,,
ee824b6e-2691-47b7-b294-7b25e7a0905d,[710-911] Lincolnshire Inquest UTF8.txt,Elene Amblourer,char-offset:5754,PERSON,,,,,,,,,
a6cd0311-b158-4589-9a94-c507c971b713,[710-911] Lincolnshire Inquest UTF8.txt,Amcotts,char-offset:5773,PLACE,,,,,,,UNVERIFIED,,
be5d967c-32e7-4aba-b12c-4382992a5c8a,[710-911] Lincolnshire Inquest UTF8.txt,Simon,char-offset:5832,PERSON,,,,,,,,,
8cccd3dd-6d08-4e84-846c-f376821754ca,[710-911] Lincolnshire Inquest UTF8.txt,Elene,char-offset:5845,PERSON,,,,,,,,,
8d6a3600-d3f4-494b-baa4-cb378f0d3165,[710-911] Lincolnshire Inquest UTF8.txt,Burton on Stather,char-offset:5862,PLACE,,,,,,,UNVERIFIED,,
da36b233-3fc0-4830-bdbc-0d115ea93ef9,[710-911] Lincolnshire Inquest UTF8.txt,"727 The same Robert, coroner, on 11 July 1336 took Vi mark from William Gras before he would do his duty concerning the body of John Gras, killed at Burton on Stather.",char-offset:5881,EVENT,,,,,,,,,
581f4491-8e5e-499a-a0f0-d514563326d8,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:5894,PERSON,,,,,,,,,
b6a53067-82dd-425a-9fe2-341103ac14fd,[710-911] Lincolnshire Inquest UTF8.txt,William Gras,char-offset:5945,PERSON,,,,,,,,,
8fb98e30-d846-469f-89ed-21a863f11e66,[710-911] Lincolnshire Inquest UTF8.txt,John Gras,char-offset:6009,PERSON,,,,,,,,,
88a85c0f-2cff-4fd3-a432-f19a6d3ad4cf,[710-911] Lincolnshire Inquest UTF8.txt,Burton on Stather,char-offset:6030,PLACE,,,,,,,UNVERIFIED,,
8f6103dc-174f-44ae-ae73-36cd159af362,[710-911] Lincolnshire Inquest UTF8.txt,"728 The same Robert, coroner, on 11 Dec. 1337 took V2 mark from Agnes widow of William in the lane of Garthorpe before he would do his duty concerning the body of William, drowned in the Dove river. [See 590 above.]",char-offset:6049,EVENT,,,,,,,,,
5c4a61e4-75df-4ae0-870b-ee5ce3270538,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:6062,PERSON,,,,,,,,,
f6f789ed-49cd-413c-b6cf-40fb04a8c24b,[710-911] Lincolnshire Inquest UTF8.txt,Agnes,char-offset:6113,PLACE,http://sws.geonames.org/2638870,Saint Agnes,,50.31278,-5.20456,,UNVERIFIED,,
d22a9183-00a4-4324-813a-5161a47032b8,[710-911] Lincolnshire Inquest UTF8.txt,William,char-offset:6128,PERSON,,,,,,,,,
5e134caa-230e-484c-be50-100e569a50d9,[710-911] Lincolnshire Inquest UTF8.txt,Garthorpe,char-offset:6151,PLACE,,,,,,,UNVERIFIED,,
43873126-c0dd-4de6-8548-02c1b000fa38,[710-911] Lincolnshire Inquest UTF8.txt,William,char-offset:6212,PERSON,,,,,,,,,
869e41c2-1fcc-4891-ae4f-3b0679514422,[710-911] Lincolnshire Inquest UTF8.txt,Dove,char-offset:6236,PLACE,http://sws.geonames.org/7729501,Dove Valley,,39.57771,-104.8294,,UNVERIFIED,,
4e90f77a-379c-4843-b875-60de5fd7c57b,[710-911] Lincolnshire Inquest UTF8.txt,"729 The same Robert, coroner, on 30 Dec. 1340 took 10s from the widow of Thomas Redheved before he would do his duty concerning the body of Thomas, killed at Burringham.",char-offset:6265,EVENT,,,,,,,,,
bc839ae7-a304-42ba-a087-0db702f32f10,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:6278,PERSON,,,,,,,,,
786f5c54-4516-41c4-9286-906a220e155c,[710-911] Lincolnshire Inquest UTF8.txt,Thomas Redheved,char-offset:6338,PERSON,,,,,,,,,
f291cc09-d24e-44b7-8a7b-760a0a1a4d89,[710-911] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:6405,PERSON,,,,,,,,,
120a3f0f-bba5-4263-a7b0-875e3bc2b745,[710-911] Lincolnshire Inquest UTF8.txt,Burringham,char-offset:6423,PLACE,,,,,,,UNVERIFIED,,
32226756-0827-48ff-a9f4-c3e231e1c37b,[710-911] Lincolnshire Inquest UTF8.txt,"730 The same Robert, coroner, on 4 April 1336 took 10s from the vill of Grayingham before he would do his duty concerning the body of William Wynny, killed at Grayingham.",char-offset:6435,EVENT,,,,,,,,,
b7468e3d-89d6-4d46-a34d-b90b51cf21a6,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:6448,PERSON,,,,,,,,,
b13b0040-4646-4a7a-8e0b-5d19b5f43792,[710-911] Lincolnshire Inquest UTF8.txt,Grayingham,char-offset:6507,PLACE,,,,,,,UNVERIFIED,,
e8fce358-53c5-4914-b1eb-ece89f4927d5,[710-911] Lincolnshire Inquest UTF8.txt,William Wynny,char-offset:6569,PERSON,,,,,,,,,
5028ec41-e44c-4d46-9808-9948b5791637,[710-911] Lincolnshire Inquest UTF8.txt,Grayingham,char-offset:6594,PLACE,,,,,,,UNVERIFIED,,
e628e5d7-8570-43ed-8ad2-c1e322472754,[710-911] Lincolnshire Inquest UTF8.txt,"731 The same Robert, coroner, on 23 Oct. 1340 took 6s 8d from the vill of Aisthorpe before he would view the body ofWilliam Sixill, killed at Scampton.",char-offset:6606,EVENT,,,,,,,,,
7425768f-b1d5-40c5-90a0-69476b575c03,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:6619,PERSON,,,,,,,,,
89732a56-aad7-4b94-bd0c-0edaab31de36,[710-911] Lincolnshire Inquest UTF8.txt,Aisthorpe,char-offset:6680,PLACE,,,,,,,UNVERIFIED,,
cd18ce03-5e4a-4ccc-af70-b9083e4e8ede,[710-911] Lincolnshire Inquest UTF8.txt,William Sixill,char-offset:6722,PERSON,,,,,,,,,
15d72c3b-8a30-41bc-9202-cfcca3a66f07,[710-911] Lincolnshire Inquest UTF8.txt,Scampton,char-offset:6748,PLACE,http://pleiades.stoa.org/places/79674,Scampton|Scampton,-0.046875,53.294589,-0.56836,villa,UNVERIFIED,,
60653c9f-dd37-4306-8d0c-ee2204c6a9bc,[710-911] Lincolnshire Inquest UTF8.txt,"732 Hugh de Bevercotes, [Robert’s] clerk, on the same day extorted 12d from the same vill.",char-offset:6758,EVENT,,,,,,,,,
c04d3e41-80dc-4321-ae1a-44d45af0eb5c,[710-911] Lincolnshire Inquest UTF8.txt,Hugh de Bevercotes,char-offset:6762,PERSON,,,,,,,,,
52b10b65-c717-4250-8a76-081e20afc546,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:6783,PERSON,,,,,,,,,
1f6e648f-5a90-40d4-87de-e0c7b2a98bf4,[710-911] Lincolnshire Inquest UTF8.txt,"733 The same Robert, coroner, on 25 March 1339 took 5s from the vill of Burton by Lincoln before he would do his duty concerning the body of Margaret Hakon, killed at Burton by Lincoln. [See 490 above.]",char-offset:6849,EVENT,,,,,,,,,
8c97cd28-2adb-4e68-9dd8-d1d3110c4f9f,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:6862,PERSON,,,,,,,,,
00515b7b-c3e8-41a5-9a2b-f2c6917e3229,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:6931,PERSON,,,,,,,,,
34a4f865-43b5-4ed7-a64b-dce2067a7afc,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:6931,PLACE,http://pleiades.stoa.org/places/79395,"Col. Lindum|Col. Lindum, Lincoln",-0.046875,53.233212,-0.540503,"settlement,city-gate",VERIFIED,,
9392638f-250a-42fe-8c2d-a8443c2607b9,[710-911] Lincolnshire Inquest UTF8.txt,Margaret Hakon,char-offset:6990,PERSON,,,,,,,,,
0a6d038d-7364-49bd-9b56-613a0172e7d2,[710-911] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:7026,PERSON,,,,,,,,,
a2f2b766-ab54-4094-9078-712863494668,[710-911] Lincolnshire Inquest UTF8.txt,"734 The same Robert, coroner, on 27 Nov. 1338 took 40d from the vill of Harpswell before he would do his duty concerning the body of Robert Elott, who died by misfortune.",char-offset:7072,EVENT,,,,,,,,,
6868b93a-31bd-4999-ab29-d60092197b3a,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7085,PERSON,,,,,,,,,
edd493d8-29b2-4ee6-858d-3b7b33285e56,[710-911] Lincolnshire Inquest UTF8.txt,Harpswell,char-offset:7144,PLACE,http://sws.geonames.org/4966554,Harpswell Center,,43.80175,-69.98421,,UNVERIFIED,,
1a5aa4dc-92b7-42dd-87dc-aa807703a080,[710-911] Lincolnshire Inquest UTF8.txt,Robert Elott,char-offset:7205,PERSON,,,,,,,,,
1533e63a-ecdb-4a7a-b487-f4e3cac1501e,[710-911] Lincolnshire Inquest UTF8.txt,"735 The same Robert, coroner, on 23 Oct. 1338 took 6s 8d from the vill of Grayingham before he would do his duty concerning the body of a woman, killed.",char-offset:7243,EVENT,,,,,,,,,
c8c8148a-272b-417f-ac31-a284b23bbbc4,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7256,PERSON,,,,,,,,,
fed77f95-4e92-4e9d-9436-194973f79289,[710-911] Lincolnshire Inquest UTF8.txt,Grayingham,char-offset:7317,PLACE,,,,,,,UNVERIFIED,,
546a8774-e24d-4639-b7ef-c00c4ecea618,[710-911] Lincolnshire Inquest UTF8.txt,"736 The same Robert, coroner, on 5 Feb. 1338 took 3s 4d from the vill of Scawby before he would do his duty concerning the body of William Gregge, who had been burned to death.",char-offset:7396,EVENT,,,,,,,,,
a2d7e68c-0c6c-4a19-89c8-4ae5f65f60e0,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7409,PERSON,,,,,,,,,
7428a1f0-3e02-4e39-bf99-2562d4f952ca,[710-911] Lincolnshire Inquest UTF8.txt,Scawby,char-offset:7469,PLACE,http://sws.geonames.org/2638391,Scawby,,53.53787,-0.54085,,UNVERIFIED,,
f77363f3-a21c-4a74-b527-a7347754c4cc,[710-911] Lincolnshire Inquest UTF8.txt,William Gregge,char-offset:7527,PERSON,,,,,,,,,
ad2fba0d-6b14-4b3d-bac9-104c9ab130f6,[710-911] Lincolnshire Inquest UTF8.txt,"737 The same Robert, coroner, on 23 Nov. 1339 took 5s from the vill of Waddingham before he would do his duty concerning the body of Richard son of Richard de Spital, killed.",char-offset:7573,EVENT,,,,,,,,,
eb49c26c-547d-4d0b-971d-87a184d7bf19,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7586,PERSON,,,,,,,,,
df5d550a-b4b1-4134-9564-7c93e24f2d04,[710-911] Lincolnshire Inquest UTF8.txt,Waddingham,char-offset:7644,PLACE,http://dare.ht.lu.se/places/39032,Waddingham,,53.44355,-0.544176,,UNVERIFIED,,
47d66c0f-3b6d-42ad-88b7-728b26cab3d6,[710-911] Lincolnshire Inquest UTF8.txt,Richard,char-offset:7706,PERSON,,,,,,,,,
737b201c-5d87-4b18-a349-6b5e21256b52,[710-911] Lincolnshire Inquest UTF8.txt,Richard de Spital,char-offset:7721,PERSON,,,,,,,,,
d52efe3a-d61d-4293-b644-e358fb069285,[710-911] Lincolnshire Inquest UTF8.txt,"738 The same Robert, coroner, on 31 July 1338 took 6s 8d from the vill of Winteringham before he would do his duty concerning the body of William Cok of Winteringham, killed.",char-offset:7748,EVENT,,,,,,,,,
9ae01406-7aac-4048-bda3-88cc797085d6,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7761,PERSON,,,,,,,,,
0256bc54-e155-411d-a454-d7dcad16b204,[710-911] Lincolnshire Inquest UTF8.txt,Winteringham,char-offset:7822,PLACE,http://dare.ht.lu.se/places/25466,Winteringham,,53.680526,-0.570749,,UNVERIFIED,,
a4f43679-0e94-44be-9f30-5878491bfade,[710-911] Lincolnshire Inquest UTF8.txt,William Cok,char-offset:7886,PERSON,,,,,,,,,
9b0b8fe3-f3f7-4ce8-bff2-69a110d574fd,[710-911] Lincolnshire Inquest UTF8.txt,Winteringham,char-offset:7901,PLACE,http://dare.ht.lu.se/places/25466,Winteringham,,53.680526,-0.570749,,UNVERIFIED,,
0ae202f9-1eac-4c34-a365-213bd2afb899,[710-911] Lincolnshire Inquest UTF8.txt,"739 The same Robert, coroner, on 17 June 1338 took 6s 8d from the vill of Roxby before he would do his duty concerning the body of John Fraunceys, killed.",char-offset:7923,EVENT,,,,,,,,,
7814a2fb-6dae-4cfd-84ba-edeaf13f478c,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:7936,PERSON,,,,,,,,,
6f15fd7a-7d20-4f05-bf62-eea401d976e3,[710-911] Lincolnshire Inquest UTF8.txt,Roxby,char-offset:7997,PLACE,http://pleiades.stoa.org/places/79662,Roxby|Roxby,-0.046875,53.64116,-0.609443,villa,UNVERIFIED,,
83e80c95-aa5e-4bc5-82f1-1fd3c64a233e,[710-911] Lincolnshire Inquest UTF8.txt,John Fraunceys,char-offset:8054,PERSON,,,,,,,,,
db64ceea-49a0-4263-8321-a9ac459d5c65,[710-911] Lincolnshire Inquest UTF8.txt,"740 The same Robert, coroner, on 17 Jan. 1337 took 6s 8d from the vill of Roxby before he would do his duty concerning the body of Peter le Carter, killed.",char-offset:8078,EVENT,,,,,,,,,
39a48006-5e8a-4b46-8e78-fceb90d3a5e5,[710-911] Lincolnshire Inquest UTF8.txt,Robert,char-offset:8091,PERSON,,,,,,,,,
5c646e43-d51e-4989-b248-d3af9c8a8401,[710-911] Lincolnshire Inquest UTF8.txt,Roxby,char-offset:8152,PLACE,http://pleiades.stoa.org/places/79662,Roxby|Roxby,-0.046875,53.64116,-0.609443,villa,UNVERIFIED,,
