"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"36b0ba7f-c5b8-467f-9811-14d6db161211","[911-1112] Lincolnshire Inquest UTF8.txt","Boston","char-offset:4039","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"3b81b829-3f1a-4bf4-8b5d-ce3948899ced","[911-1112] Lincolnshire Inquest UTF8.txt","936 Richard Tobil of Sutterton on 3 March 1338 at Wyberton loaded 8 sacks of wool on ‘le Rode’ without paying the custom or having a cocket seal. Later the customs collector at Boston seized the wool and turned it over to John de Langetoft, clerk. [See 801 above.]","char-offset:4050","EVENT","","","","","","","","",""
"b22b0dd0-e4c5-4446-85a7-c00a0943fd9f","[911-1112] Lincolnshire Inquest UTF8.txt","Richard Tobil","char-offset:4054","PERSON","","","","","","","","",""
"3c592c2c-fcf8-4432-a2f2-b67b25e131cd","[911-1112] Lincolnshire Inquest UTF8.txt","Sutterton","char-offset:4071","PLACE","","","","","","","UNVERIFIED","",""
"869c50ce-5231-4014-8fd6-ca0471136f52","[911-1112] Lincolnshire Inquest UTF8.txt","Wyberton","char-offset:4100","PLACE","","","","","","","UNVERIFIED","",""
"88f405ed-2c66-40cc-8d80-20375bdbc551","[911-1112] Lincolnshire Inquest UTF8.txt","Boston","char-offset:4227","PLACE","http://sws.geonames.org/1723862","Boston","","7.87111","126.36417","","UNVERIFIED","",""
"52ce13e0-76a3-4416-87be-f47dedff6d62","[911-1112] Lincolnshire Inquest UTF8.txt","John de Langetoft","char-offset:4272","PERSON","","","","","","","","",""
"144a6519-1edd-4566-b866-3fcd15e42262","[911-1112] Lincolnshire Inquest UTF8.txt","937 John Marchaunt of Donington in Holland in 12 Edward III shipped 20 sacks of wool.","char-offset:4315","EVENT","","","","","","","","",""
"c0f8a020-f63e-4ab2-9c7e-d79a096b7037","[911-1112] Lincolnshire Inquest UTF8.txt","John Marchaunt","char-offset:4319","PERSON","","","","","","","","",""
"9a4aec32-0a66-4102-bbf3-d9bdce12a8d5","[911-1112] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:4364","PERSON","","","","","","","","",""
"7b0259c9-7643-43a4-8c5d-56bd70e43eef","[911-1112] Lincolnshire Inquest UTF8.txt","938 Thomas de Stowe in 12 Edward III [Pshipped] 2 sacks of wool without paying the custom.","char-offset:4401","EVENT","","","","","","","","",""
"04e239f1-1500-42c2-ab5e-4325537a2991","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas de Stowe","char-offset:4405","PERSON","","","","","","","","",""
"be90d84f-7821-4549-a638-2bb7830cda14","[911-1112] Lincolnshire Inquest UTF8.txt","Edward III","char-offset:4427","PERSON","","","","","","","","",""
"eee57e57-0257-4f80-98a6-f11641ea0461","[911-1112] Lincolnshire Inquest UTF8.txt","939 William, rector of Hinton, on 6 Aug. 1338 extorted 3 stones of wool more than the assessment [of wool] from the vill of Tydd St Mary.","char-offset:4492","EVENT","","","","","","","","",""
"b6c19c28-db71-4b58-88b0-1bf26f1be012","[911-1112] Lincolnshire Inquest UTF8.txt","William","char-offset:4496","PERSON","","","","","","","","",""
"739ba045-de81-4bf6-8b0f-35581510c697","[911-1112] Lincolnshire Inquest UTF8.txt","Hinton","char-offset:4515","PERSON","","","","","","","","",""
"59b5e7e9-0e7f-4d5d-9db2-58e6e5d1749e","[911-1112] Lincolnshire Inquest UTF8.txt","Tydd St Mary","char-offset:4616","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"87f08c22-68df-421b-9775-84c6b8f097aa","[911-1112] Lincolnshire Inquest UTF8.txt","940 Thomas Thurger, coroner of Holland, took 3s 4d from the vill of Tydd St Mary to do his duty concerning an unknown person, killed.","char-offset:4630","EVENT","","","","","","","","",""
"0c82faa6-1d9c-4307-9b42-6f5afee615f4","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas Thurger","char-offset:4634","PERSON","","","","","","","","",""
"ed773711-01fa-46b4-8f42-93a4d1dfa06f","[911-1112] Lincolnshire Inquest UTF8.txt","Tydd St Mary","char-offset:4698","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"a57295fb-eddb-44a5-9262-3c844c2ff0c9","[911-1112] Lincolnshire Inquest UTF8.txt","941 Henry Thichewell on 10 June 1338 extorted 9 stones of wool more than the assessment [of wool] from the vill of Long Sutton.","char-offset:4764","EVENT","","","","","","","","",""
"5d0ec61a-e5dd-4c58-b84f-fc7f268f3fb2","[911-1112] Lincolnshire Inquest UTF8.txt","Henry Thichewell","char-offset:4768","PERSON","","","","","","","","",""
"d5f6183c-4395-4d6a-86df-d2b1ac374580","[911-1112] Lincolnshire Inquest UTF8.txt","Long Sutton","char-offset:4879","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"e191b512-48b4-411b-a972-f7bf55653cfa","[911-1112] Lincolnshire Inquest UTF8.txt","942 Thomas Thurger, coroner, on 2 Oct. 1338 took Vi mark from the vill of Long Sutton to do his duty concerning the death of John Lamberd, feloniously killed by Thomas Goche. [See 235 and 283 above.] [Goche outlawed for non-appearance: see 397 above.]","char-offset:4892","EVENT","","","","","","","","",""
"b3af80f7-93a8-4517-acbf-32508f248b76","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas Thurger","char-offset:4896","PERSON","","","","","","","","",""
"1ae2f9c5-8961-4a6d-a3c5-0af8d309c05d","[911-1112] Lincolnshire Inquest UTF8.txt","Long Sutton","char-offset:4966","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"c7fdb903-f729-44ae-bfca-7d9fbf7f9a7f","[911-1112] Lincolnshire Inquest UTF8.txt","John Lamberd","char-offset:5017","PERSON","","","","","","","","",""
"f94c0d7c-94cb-47ce-aa1d-6b4ac7b92f0e","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas Goche","char-offset:5053","PERSON","","","","","","","","",""
"e2dc6c11-5375-4c38-a4aa-f8bb7c3bc7bf","[911-1112] Lincolnshire Inquest UTF8.txt","Goche","char-offset:5093","PERSON","","","","","","","","",""
"08338e35-ac7f-484b-b3dd-c34ed0689f7d","[911-1112] Lincolnshire Inquest UTF8.txt","943 [The same Thomas] on 3 April 1338 took Vi mark from the same vill to do his duty concerning an unknown person, killed.","char-offset:5144","EVENT","","","","","","","","",""
"84785d25-766e-4b34-a05a-6c499d5163c9","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:5158","PERSON","","","","","","","","",""
"45e4658f-e49e-4dfb-adca-826634256799","[911-1112] Lincolnshire Inquest UTF8.txt","944 The same Thomas took 40d from the vill of Gedney to do his duty.","char-offset:5267","EVENT","","","","","","","","",""
"139cf077-522c-467a-b013-34fb5b3d5692","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:5280","PERSON","","","","","","","","",""
"6e17be86-8a53-46ef-a57a-19c5ef38ea58","[911-1112] Lincolnshire Inquest UTF8.txt","Gedney","char-offset:5313","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"6f883f72-c311-41a4-b0e6-57add56d0fed","[911-1112] Lincolnshire Inquest UTF8.txt","945 Henry de Gretford, deputy of Nicholas de Staunford and William de Dunstaple, on 6 Aug. 1338 extorted 8s 8d from the vill of Fleet. [See 961 below.]","char-offset:5336","EVENT","","","","","","","","",""
"2559c50e-3605-47a8-b340-45849f2289a5","[911-1112] Lincolnshire Inquest UTF8.txt","Henry de Gretford","char-offset:5340","PERSON","","","","","","","","",""
"460d95d1-cf54-4c65-bca1-0b901bc96049","[911-1112] Lincolnshire Inquest UTF8.txt","Nicholas de Staunford","char-offset:5369","PERSON","","","","","","","","",""
"0984ef19-43cc-4867-aded-698dac4eaf0a","[911-1112] Lincolnshire Inquest UTF8.txt","William de Dunstaple","char-offset:5395","PERSON","","","","","","","","",""
"a9c0fafe-1c78-4802-9b97-69a427712eff","[911-1112] Lincolnshire Inquest UTF8.txt","Fleet","char-offset:5464","PLACE","http://sws.geonames.org/2649321","Fleet","","52.79321","0.05854","","VERIFIED","",""
"11918ef6-e8a2-4fe1-956f-84b6904afc20","[911-1112] Lincolnshire Inquest UTF8.txt","946 Gilbert Leddred, escheator, on 10 April 1336 took 20s from William atte Grene before William could have an assize concerning seisin of his lands. [See 978 below.]","char-offset:5488","EVENT","","","","","","","","",""
"af1a6cbb-effe-4712-ac5c-91f6186d8ec2","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert Leddred","char-offset:5492","PERSON","","","","","","","","",""
"62b302d9-33c5-41ae-b6d1-8222d0ebae8f","[911-1112] Lincolnshire Inquest UTF8.txt","William atte Grene","char-offset:5551","PERSON","","","","","","","","",""
"0522991a-01b2-4254-929a-623d5719b02f","[911-1112] Lincolnshire Inquest UTF8.txt","William","char-offset:5577","PERSON","","","","","","","","",""
"aa2bd4ba-d28b-4ed6-ae3f-0ce42abd6cb5","[911-1112] Lincolnshire Inquest UTF8.txt","947 William Lathe, keeper of the king’s horses, on 2 June 1338 took 5 quarters of oats from William Ingram, 5 quarters [of oats] from Gilbert Oky, 5 quarters [of oats] from Robert Maid, 8 quarters [of oats] from Richard Digill, 8 quarters [of oats] from Alexander son of John, 8 quarters [of oats] from John Temer and 70 quarters [of oats] from other people of the same vill [?of Whaplode] and did not pay for them. 94","char-offset:5655","EVENT","","","","","","","","",""
"7628ffc3-17f5-4d12-abca-401c899c04f0","[911-1112] Lincolnshire Inquest UTF8.txt","William Lathe","char-offset:5659","PERSON","","","","","","","","",""
"7644c869-1de2-4071-ae94-96a8d938073d","[911-1112] Lincolnshire Inquest UTF8.txt","William Ingram","char-offset:5747","PERSON","","","","","","","","",""
"e28d56d8-e6ec-4ccf-b943-3162a3dd7a20","[911-1112] Lincolnshire Inquest UTF8.txt","Gilbert Oky","char-offset:5789","PERSON","","","","","","","","",""
"a626a6fb-347a-4ed7-bfd1-8a2117c6d97c","[911-1112] Lincolnshire Inquest UTF8.txt","Robert Maid","char-offset:5828","PERSON","","","","","","","","",""
"87321915-336e-4ee3-97e0-37674ff58c57","[911-1112] Lincolnshire Inquest UTF8.txt","Richard Digill","char-offset:5867","PERSON","","","","","","","","",""
"02602393-1f29-4493-a450-a5ba62d7f2c5","[911-1112] Lincolnshire Inquest UTF8.txt","Alexander son of John","char-offset:5909","PERSON","","","","","","","","",""
"02067be2-7917-42e2-96ae-eb13fec5c86e","[911-1112] Lincolnshire Inquest UTF8.txt","John Temer","char-offset:5958","PERSON","","","","","","","","",""
"90f99aa8-3d36-4104-8009-89dbae34b9d1","[911-1112] Lincolnshire Inquest UTF8.txt","Whaplode","char-offset:6035","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"c172267f-e484-4f66-8d72-f1aab4e56e38","[911-1112] Lincolnshire Inquest UTF8.txt","948 Adam, chaplain of Robert de Fylyngham, on 6 May 1337 at Whaplode extorted 5s from Alexander son of John before he would prove a will.","char-offset:6074","EVENT","","","","","","","","",""
"3be4bdcc-85e2-416e-9a8e-4d4d82d226e2","[911-1112] Lincolnshire Inquest UTF8.txt","Adam","char-offset:6078","PERSON","","","","","","","","",""
"e4df5299-5617-4034-b38c-3e22092fd795","[911-1112] Lincolnshire Inquest UTF8.txt","Robert de Fylyngham","char-offset:6096","PERSON","","","","","","","","",""
"3014ca2d-8c36-42c2-9f78-9b754265ecb3","[911-1112] Lincolnshire Inquest UTF8.txt","Whaplode","char-offset:6134","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"474d1a05-ed25-43ad-a22d-889007c11f6b","[911-1112] Lincolnshire Inquest UTF8.txt","Alexander son of John","char-offset:6160","PERSON","","","","","","","","",""
"dfb04148-4c8d-4803-9b50-3184fa44ebb7","[911-1112] Lincolnshire Inquest UTF8.txt","949 Henry de Tichewell on 6 Aug. 1338 took 12 stones of wool more than the assessment [of wool] from the vill of Whaplode.","char-offset:6212","EVENT","","","","","","","","",""
"8373b3dc-8ed5-4a9a-bc82-e48e42fb7cea","[911-1112] Lincolnshire Inquest UTF8.txt","Henry de Tichewell","char-offset:6216","PERSON","","","","","","","","",""
"317183fb-b76a-40c9-9e7b-08809f608a7f","[911-1112] Lincolnshire Inquest UTF8.txt","Whaplode","char-offset:6325","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"ae798be6-4444-4eb7-8688-6a577a4a63f6","[911-1112] Lincolnshire Inquest UTF8.txt","950 Ralph de Waldegrave, official, on 4 April 1338 extorted Vz mark from William de Kitewild.","char-offset:6335","EVENT","","","","","","","","",""
"4d6d6865-fc71-488a-bf8f-83c40761885e","[911-1112] Lincolnshire Inquest UTF8.txt","Ralph de Waldegrave","char-offset:6339","PERSON","","","","","","","","",""
"b44428be-f280-4e4d-a862-7a32bc5865b2","[911-1112] Lincolnshire Inquest UTF8.txt","William de Kitewild","char-offset:6408","PERSON","","","","","","","","",""
"ebefba9f-87c5-42c5-9ee2-2b9919a9c6eb","[911-1112] Lincolnshire Inquest UTF8.txt","951 Robert Brus on 6 May 1336 fished in the dike of Robert Athelard and took fish (12d) and is a common fisherman at night. [See 1177 below.] [Robert Brus not guilty, acquitted: see 1177 below.]","char-offset:6429","EVENT","","","","","","","","",""
"58980755-75c3-4359-96b5-2b7090974d8b","[911-1112] Lincolnshire Inquest UTF8.txt","Robert Brus","char-offset:6433","PERSON","","","","","","","","",""
"5fe40eb6-8c3d-4c2e-8898-89fa4600cffd","[911-1112] Lincolnshire Inquest UTF8.txt","Robert Athelard","char-offset:6481","PERSON","","","","","","","","",""
"21a07071-bdcf-43d5-bf33-641d5581e8a5","[911-1112] Lincolnshire Inquest UTF8.txt","Robert Brus","char-offset:6572","PERSON","","","","","","","","",""
"8ecc5818-b7d7-4a72-a450-d9de0f83a683","[911-1112] Lincolnshire Inquest UTF8.txt","952 Thomas, chaplain of Spalding, on 1 Aug. 1340 vexed Margaret wife of Richard son of Geoffrey and Hugh atte Lane by citations until they paid fines of 2s and 14d respectively.","char-offset:6624","EVENT","","","","","","","","",""
"ac1d948c-372e-4b12-b702-27d0a20ed151","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas","char-offset:6628","PERSON","","","","","","","","",""
"7c5d853e-f380-4922-97c0-4bfa460734c3","[911-1112] Lincolnshire Inquest UTF8.txt","Spalding","char-offset:6648","PLACE","http://sws.geonames.org/2637265","Spalding","","52.78709","-0.15141","","VERIFIED","",""
"34debb8e-cdce-4c09-a3fa-6caa5ff99c79","[911-1112] Lincolnshire Inquest UTF8.txt","Margaret","char-offset:6679","PERSON","","","","","","","","",""
"9f3445db-ac12-43b5-8299-7792a6969761","[911-1112] Lincolnshire Inquest UTF8.txt","Richard son of Geoffrey","char-offset:6696","PERSON","","","","","","","","",""
"3c40fb60-4543-435b-bda3-7a81ed4da5d0","[911-1112] Lincolnshire Inquest UTF8.txt","Hugh atte Lane","char-offset:6724","PERSON","","","","","","","","",""
"821238ea-756b-45f8-a23b-0909c9e66c64","[911-1112] Lincolnshire Inquest UTF8.txt","953 Thomas Leggys, living in Spalding, on 10 Sept. 1340 maliciously entered the house of John Abraham, stole 1 pot (2s), beat John’s wife and extorted 6d from William Kyng. [See 967 above.]","char-offset:6802","EVENT","","","","","","","","",""
"73573325-8034-4b75-b3dd-a20113bff10d","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas Leggys","char-offset:6806","PERSON","","","","","","","","",""
"f180aaba-f041-45a0-934f-0b84ad261e16","[911-1112] Lincolnshire Inquest UTF8.txt","Spalding","char-offset:6831","PLACE","http://sws.geonames.org/2637265","Spalding","","52.78709","-0.15141","","VERIFIED","",""
"b2bd72e4-0f5c-49a0-a31c-135855396212","[911-1112] Lincolnshire Inquest UTF8.txt","John Abraham","char-offset:6891","PERSON","","","","","","","","",""
"31fd2816-25c7-4432-963e-91d9db378af1","[911-1112] Lincolnshire Inquest UTF8.txt","John","char-offset:6928","PERSON","","","","","","","","",""
"e7c92db5-3df9-43bb-b0d1-2bb089f7656f","[911-1112] Lincolnshire Inquest UTF8.txt","William Kyng","char-offset:6961","PERSON","","","","","","","","",""
"c80169f9-9057-4e9e-a7bc-69eee8e168f7","[911-1112] Lincolnshire Inquest UTF8.txt","954 Henry de Tichewell and Thomas de Barnby of Grantham, wool receivers, on 3 Aug. 1338 took 5 stones of wool more than the assessment [of wool] from the vill of Spalding.","char-offset:6992","EVENT","","","","","","","","",""
"29afa67d-8901-41a2-92d0-051f8358045f","[911-1112] Lincolnshire Inquest UTF8.txt","Henry de Tichewell","char-offset:6996","PERSON","","","","","","","","",""
"598c45e3-d7fa-4019-9994-97c217efee3b","[911-1112] Lincolnshire Inquest UTF8.txt","Thomas de Barnby","char-offset:7019","PERSON","","","","","","","","",""
"c79c4b39-f0e2-464a-bfba-c349a5e7248b","[911-1112] Lincolnshire Inquest UTF8.txt","Grantham","char-offset:7039","PLACE","http://sws.geonames.org/2648208","Grantham","","52.91149","-0.64184","","VERIFIED","",""
"ef88bafe-3bdd-47ed-a266-ecb319f83273","[911-1112] Lincolnshire Inquest UTF8.txt","Spalding","char-offset:7154","PLACE","http://sws.geonames.org/2637265","Spalding","","52.78709","-0.15141","","VERIFIED","",""
"e1ae42c0-9bc1-486a-a3ac-ba81783ef85a","[911-1112] Lincolnshire Inquest UTF8.txt","955 Richard Olyver, William son of Henry Benne and Richard son of Little William during the night of 6 Nov. 1340 came to Spalding and in ‘Pykhale’ beat Richard son of Richard Coltman and Robert his brother. [See 974 below.]","char-offset:7164","EVENT","","","","","","","","",""
"a2e780b1-a416-4e64-bca8-d92babbbb002","[911-1112] Lincolnshire Inquest UTF8.txt","Richard Olyver","char-offset:7168","PERSON","","","","","","","","",""
"b4deee56-2506-4e8b-8396-162c6ac7d56a","[911-1112] Lincolnshire Inquest UTF8.txt","William","char-offset:7184","PERSON","","","","","","","","",""
"dc9e957b-d45e-4ec7-9e53-9f05e0ceda21","[911-1112] Lincolnshire Inquest UTF8.txt","Henry Benne","char-offset:7199","PERSON","","","","","","","","",""
"d47bcfd2-07f9-4d82-a7bc-1f5e15656ee4","[911-1112] Lincolnshire Inquest UTF8.txt","Richard","char-offset:7215","PERSON","","","","","","","","",""
"e897b63a-bedb-4dbc-b7fa-7b12c0075303","[911-1112] Lincolnshire Inquest UTF8.txt","William","char-offset:7237","PERSON","","","","","","","","",""
"33f50280-55b9-4f93-a45c-223961b0ea71","[911-1112] Lincolnshire Inquest UTF8.txt","Spalding","char-offset:7285","PLACE","http://sws.geonames.org/2637265","Spalding","","52.78709","-0.15141","","VERIFIED","",""
"de2c20fc-21a4-4df2-81f2-a26ab66a7ee6","[911-1112] Lincolnshire Inquest UTF8.txt","Pykhale","char-offset:7302","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"aba6a2c6-ec43-4ff6-ba63-e0d4ec20629a","[911-1112] Lincolnshire Inquest UTF8.txt","Richard","char-offset:7316","PERSON","","","","","","","","",""
"6514b0e8-c1f2-4199-8c63-cb3a5554e119","[911-1112] Lincolnshire Inquest UTF8.txt","Richard Coltman","char-offset:7331","PERSON","","","","","","","","",""
"ece7218d-e041-4b1a-8864-7c45595a8dd2","[911-1112] Lincolnshire Inquest UTF8.txt","Robert","char-offset:7351","PERSON","","","","","","","","",""
"aed0eab2-0d25-4b44-8b0e-733899274511","[911-1112] Lincolnshire Inquest UTF8.txt","956 Bartholomew Rybred on 6 Dec. 1339 beat William son of Roger son of Stephen and John his brother and extorted 2s from them.","char-offset:7388","EVENT","","","","","","","","",""
"d207e0aa-247e-4bb3-b72f-4c7e45a89ecf","[911-1112] Lincolnshire Inquest UTF8.txt","Bartholomew Rybred","char-offset:7392","PERSON","","","","","","","","",""
"e406de4b-8777-4199-994c-b241303b754d","[911-1112] Lincolnshire Inquest UTF8.txt","William son of Roger","char-offset:7431","PERSON","","","","","","","","",""
"88671572-dc08-47e5-86f2-66c3ae62dd0c","[911-1112] Lincolnshire Inquest UTF8.txt","Stephen","char-offset:7459","PERSON","","","","","","","","",""
"d060b2e0-42e3-4fad-ac24-a37a31cdc756","[911-1112] Lincolnshire Inquest UTF8.txt","John","char-offset:7471","PERSON","","","","","","","","",""
