UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,COMMENTS
12ebd9d5-5602-4ccb-8c0d-0550aebea5be,[376-576] Lincolnshire Inquest UTF8.txt,Adam,char-offset:5892,PERSON,,,,,,,,,
05e91593-1177-47dc-9042-206327426243,[376-576] Lincolnshire Inquest UTF8.txt,Ela,char-offset:5901,PERSON,,,,,,,,,
76ea64be-3c97-4bdf-a09d-a95371039341,[376-576] Lincolnshire Inquest UTF8.txt,Holbeach,char-offset:5953,PLACE,http://sws.geonames.org/2646787,Holbeach,,52.80401,0.01442,,UNVERIFIED,,
13e92423-2d89-44e7-9278-a0e799ead745,[376-576] Lincolnshire Inquest UTF8.txt,Amice,char-offset:5989,PLACE,,,,,,,UNVERIFIED,,
c484e084-ebb8-4c9b-aa91-4f7601fcec93,[376-576] Lincolnshire Inquest UTF8.txt,Lawrence de Holbech,char-offset:6004,PERSON,,,,,,,,,
d5816ace-6449-4dc3-842a-5ec70e158a4f,[376-576] Lincolnshire Inquest UTF8.txt,Alice,char-offset:6025,PERSON,,,,,,,,,
eb9565b7-4e6c-43ca-a25c-fa224485b26b,[376-576] Lincolnshire Inquest UTF8.txt,Amice,char-offset:6041,PLACE,,,,,,,UNVERIFIED,,
b4019300-6b5b-44b0-be7b-52f329e78be3,[376-576] Lincolnshire Inquest UTF8.txt,Ivette,char-offset:6051,PERSON,,,,,,,,,
a9b51154-bbde-4988-be23-c949fcb5a406,[376-576] Lincolnshire Inquest UTF8.txt,Robert Bagot,char-offset:6066,PERSON,,,,,,,,,
0d5e46a9-6190-4938-ad66-3373db6bb132,[376-576] Lincolnshire Inquest UTF8.txt,John de Stonor,char-offset:6109,PERSON,,,,,,,,,
bae11210-83df-4e7a-9652-c0ab0aac8bc3,[376-576] Lincolnshire Inquest UTF8.txt,Hilary,char-offset:6202,PERSON,,,,,,,,,
2e864af9-8559-4196-a752-bfc6e32a6de4,[376-576] Lincolnshire Inquest UTF8.txt,Adam,char-offset:6222,PERSON,,,,,,,,,
9cbf7c79-131b-4096-a2a6-07e6247f0e40,[376-576] Lincolnshire Inquest UTF8.txt,Fulk,char-offset:6296,PERSON,,,,,,,,,
acd324ac-6834-46ea-a02e-1ee17d83ee23,[376-576] Lincolnshire Inquest UTF8.txt,Westminster,char-offset:6363,PLACE,http://mapoflondon.uvic.ca/WEST1.htm,Westminster Abbey,,51.49879294,-0.12768431,,VERIFIED,,
a167e450-daee-4a57-b4a8-257e88a86fee,[376-576] Lincolnshire Inquest UTF8.txt,Amice,char-offset:6413,PLACE,,,,,,,UNVERIFIED,,
b4e7f3f0-c093-4dc7-a204-795efbf871c8,[376-576] Lincolnshire Inquest UTF8.txt,Alice,char-offset:6420,PERSON,,,,,,,,,
cc0e29f1-5b10-47bd-8518-44df1d1f49f0,[376-576] Lincolnshire Inquest UTF8.txt,Ivette,char-offset:6430,PERSON,,,,,,,,,
6850afa4-03d1-4eae-acb4-52610c973d9a,[376-576] Lincolnshire Inquest UTF8.txt,Thomas son of Thomas,char-offset:6516,PERSON,,,,,,,,,
f5ff5ea2-9908-4030-b2b6-d45606149170,[376-576] Lincolnshire Inquest UTF8.txt,Martinmas,char-offset:6589,PLACE,,,,,,,UNVERIFIED,,
774fea0a-bc58-4c46-8271-9e0051099b65,[376-576] Lincolnshire Inquest UTF8.txt,Alice,char-offset:6619,PERSON,,,,,,,,,
90d07f08-7181-4fb1-a858-7ec64150478e,[376-576] Lincolnshire Inquest UTF8.txt,Ivette,char-offset:6629,PERSON,,,,,,,,,
6530fee8-ea64-4856-aa37-94e22eb96793,[376-576] Lincolnshire Inquest UTF8.txt,Adam,char-offset:6721,PERSON,,,,,,,,,
829d41cc-b972-46f7-b3db-59cda07b6b17,[376-576] Lincolnshire Inquest UTF8.txt,Amice,char-offset:6767,PLACE,,,,,,,UNVERIFIED,,
8913dca2-c020-4a6e-b7df-0995b9e8f3b8,[376-576] Lincolnshire Inquest UTF8.txt,Alice,char-offset:6774,PERSON,,,,,,,,,
8bbb8cda-5175-4ccd-91a8-6e188f1aa6a8,[376-576] Lincolnshire Inquest UTF8.txt,Ivette,char-offset:6784,PERSON,,,,,,,,,
a4e8d350-a2d8-4178-947f-8d4e092a7139,[376-576] Lincolnshire Inquest UTF8.txt,Thomas son of Thomas,char-offset:6834,PERSON,,,,,,,,,
2f43cfe6-8539-453b-9b0b-d8181b300bde,[376-576] Lincolnshire Inquest UTF8.txt,Nicholas de Rysying,char-offset:6870,PERSON,,,,,,,,,
bed1b999-a050-41cb-9c00-bb439085d3f9,[376-576] Lincolnshire Inquest UTF8.txt,Thomas,char-offset:6896,PERSON,,,,,,,,,
7ff64bb9-11c6-45e7-8aef-3346ecbd3614,[376-576] Lincolnshire Inquest UTF8.txt,Ela,char-offset:6939,PERSON,,,,,,,,,
38385951-168a-4578-b120-42fe2f662fa6,[376-576] Lincolnshire Inquest UTF8.txt,400 Henry Alden on 22 March 1338 at Whaplode feloniously killed Andrew Sparhauk. [See 112 and 285 above.],char-offset:6967,EVENT,,,,,,,,,
446ddf68-e40d-432b-8f07-ff4e88567283,[376-576] Lincolnshire Inquest UTF8.txt,Henry Alden,char-offset:6971,PERSON,,,,,,,,,
f12cc9d9-7d51-4938-acbb-48df4f89f4a1,[376-576] Lincolnshire Inquest UTF8.txt,Whaplode,char-offset:7003,PLACE,,,,,,,NOT_IDENTIFIABLE,,
583b3b77-95d3-44b5-b49c-488381e85fd3,[376-576] Lincolnshire Inquest UTF8.txt,Andrew Sparhauk,char-offset:7031,PERSON,,,,,,,,,
dceeb641-c7e7-4d18-949b-b4087fb21fe2,[376-576] Lincolnshire Inquest UTF8.txt,"401 Alan Ryngolf of Boston and William de Brughton received Richard de Osberneby, thief, knowing that he had stolen 1 cow (5s) from William, vicar of Donington in Holland.",char-offset:7073,EVENT,,,,,,,,,
a6e80a46-c037-468b-a43f-5573169ef249,[376-576] Lincolnshire Inquest UTF8.txt,Alan Ryngolf,char-offset:7077,PERSON,,,,,,,,,
60322b87-2937-488b-a070-f07441f95383,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:7093,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
a636e23e-59e4-41bf-8bf1-cc939f4d192d,[376-576] Lincolnshire Inquest UTF8.txt,William de Brughton,char-offset:7104,PERSON,,,,,,,,,
368f7ca9-3615-4f37-8b76-414e6e6b26d2,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Osberneby,char-offset:7133,PERSON,,,,,,,,,
174fbf1c-4200-4385-a761-e5d54bab9de3,[376-576] Lincolnshire Inquest UTF8.txt,William,char-offset:7205,PERSON,,,,,,,,,
f7616bf2-93a3-4e19-95ac-af2d66bfe996,[376-576] Lincolnshire Inquest UTF8.txt,Donington,char-offset:7223,PLACE,http://sws.geonames.org/2651119,Donington,,52.90461,-0.20505,,UNVERIFIED,,
8689af16-f577-4494-868b-522206e961ad,[376-576] Lincolnshire Inquest UTF8.txt,Holland,char-offset:7236,PLACE,http://sws.geonames.org/4996248,Holland,,42.78752,-86.10893,,UNVERIFIED,,
396ff794-f56c-4ee5-8175-ca8fde808b31,[376-576] Lincolnshire Inquest UTF8.txt,"402 Gilbert Belet of Gosberton rescued Ralph Faber of Donington in Holland and Richard his brother after they had feloniously killed John Philip of Donington on 20 Aug. 1340 at Donington in Holland, so that they could not be captured. [See 228 and 282 above.]",char-offset:7245,EVENT,,,,,,,,,
ba673c64-0be8-415a-a6d7-8ee73aebb639,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert Belet,char-offset:7249,PERSON,,,,,,,,,
e22bfb49-c736-4082-ad42-55b08bb3770a,[376-576] Lincolnshire Inquest UTF8.txt,Gosberton,char-offset:7266,PLACE,http://sws.geonames.org/2648279,Gosberton,,52.86913,-0.16102,,UNVERIFIED,,
6c4f465a-60fb-4ef3-878f-c93fb5352d57,[376-576] Lincolnshire Inquest UTF8.txt,Ralph Faber,char-offset:7284,PERSON,,,,,,,,,
2e6e48e8-9a90-4d26-8594-f4a87325aac8,[376-576] Lincolnshire Inquest UTF8.txt,Donington,char-offset:7299,PLACE,http://sws.geonames.org/2651119,Donington,,52.90461,-0.20505,,UNVERIFIED,,
10b53da7-4c0f-4939-9df2-fa8043203462,[376-576] Lincolnshire Inquest UTF8.txt,Holland,char-offset:7312,PLACE,http://sws.geonames.org/4996248,Holland,,42.78752,-86.10893,,UNVERIFIED,,
cf59a6ae-0300-4a77-9c87-3eadf99ca447,[376-576] Lincolnshire Inquest UTF8.txt,Richard,char-offset:7324,PERSON,,,,,,,,,
fd957bd4-9869-427b-b674-32a310a31083,[376-576] Lincolnshire Inquest UTF8.txt,John Philip,char-offset:7378,PERSON,,,,,,,,,
28d55119-a721-4171-a7b2-893c8bfc4e23,[376-576] Lincolnshire Inquest UTF8.txt,Donington,char-offset:7393,PLACE,http://sws.geonames.org/2651119,Donington,,52.90461,-0.20505,,UNVERIFIED,,
47897479-ce1a-4f8d-905f-fe81d4b07801,[376-576] Lincolnshire Inquest UTF8.txt,Donington,char-offset:7422,PLACE,http://sws.geonames.org/2651119,Donington,,52.90461,-0.20505,,UNVERIFIED,,
0e9ba654-b6ff-48b0-bf7a-8403c3e64253,[376-576] Lincolnshire Inquest UTF8.txt,Holland,char-offset:7435,PLACE,http://sws.geonames.org/4996248,Holland,,42.78752,-86.10893,,UNVERIFIED,,
59fdaa18-da30-44b7-9d91-05405481f741,[376-576] Lincolnshire Inquest UTF8.txt,"403 Richard son of John Clement of Leake was present and helped Roger Berelowe, who feloniously killed Alan Bust on 10 June 1340 at Boston, for which Roger was outlawed. [See 257 and 364 above.]",char-offset:7505,EVENT,,,,,,,,,
e1edf36e-d487-4228-930d-b6e94a8b4cac,[376-576] Lincolnshire Inquest UTF8.txt,Richard,char-offset:7509,PERSON,,,,,,,,,
23d8f016-b30e-496a-85b1-71c09d641d31,[376-576] Lincolnshire Inquest UTF8.txt,John Clement,char-offset:7524,PERSON,,,,,,,,,
7c901c0c-ef2c-4b0b-b68f-25f30d4044ca,[376-576] Lincolnshire Inquest UTF8.txt,Leake,char-offset:7540,PERSON,,,,,,,,,
29d9a79a-45ac-4d4d-b3d3-fa50a0d7cca9,[376-576] Lincolnshire Inquest UTF8.txt,Roger Berelowe,char-offset:7569,PERSON,,,,,,,,,
407a4c29-c824-40ff-ac99-61b7dab6e7f8,[376-576] Lincolnshire Inquest UTF8.txt,Alan Bust,char-offset:7608,PERSON,,,,,,,,,
049fc8af-cf9a-4a8f-92fa-39a0499a8e81,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:7637,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
300de35f-17d8-4c2f-a3d3-dcd84bac2364,[376-576] Lincolnshire Inquest UTF8.txt,Roger,char-offset:7655,PERSON,,,,,,,,,
736842b7-3aa0-4122-b667-ae74554e50eb,[376-576] Lincolnshire Inquest UTF8.txt,"404 Richard de Pikworth, with Hasculf de Whytwell, who was convicted, conspired at Fishtoft by Frieston on 17 Sept. 1340 to impede the execution of a judgement made at the court of Canterbury concerning £20 to be paid by John Pedwardyn, rector of Fishtoft, to Master John Baret, rector of Boston, from the fruits of the church of Fishtoft, which had been sequestered by the prior of Frieston and Master John de Leek, rector of Long Bennington. Richard and Hasculf, by means of a royal commission to collect grain and other victuals in Holland for John de Lile, keeper of Bordeaux, took and sold grain found in the rectory of Fishtoft, so that execution of the judgement was maliciously impeded, and also did not pay John de Lile.",char-offset:7700,EVENT,,,,,,,,,
695410af-35a0-4be1-9cd6-421a32f6b487,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Pikworth,char-offset:7704,PERSON,,,,,,,,,
94402d45-d17a-41de-97cb-a734acb8f09c,[376-576] Lincolnshire Inquest UTF8.txt,Hasculf de Whytwell,char-offset:7730,PERSON,,,,,,,,,
bb5be0f0-9374-4857-b819-ae6dcf2da034,[376-576] Lincolnshire Inquest UTF8.txt,Fishtoft,char-offset:7783,PLACE,,,,,,,UNVERIFIED,,
14ed9e16-fd74-4016-bf87-53fb1bcd905c,[376-576] Lincolnshire Inquest UTF8.txt,Frieston,char-offset:7795,PERSON,,,,,,,,,
4689945a-64eb-43a4-bb57-a6356d12935a,[376-576] Lincolnshire Inquest UTF8.txt,Canterbury,char-offset:7881,PLACE,http://sws.geonames.org/2653877,Canterbury,,51.27904,1.07992,,UNVERIFIED,,
53357721-6965-4e29-985e-842d721dd5de,[376-576] Lincolnshire Inquest UTF8.txt,John Pedwardyn,char-offset:7921,PERSON,,,,,,,,,
28461e66-278e-41f2-a4b3-ca5721a969e5,[376-576] Lincolnshire Inquest UTF8.txt,Fishtoft,char-offset:7947,PLACE,,,,,,,UNVERIFIED,,
1fbf2875-717d-4ece-bcd2-b1641b58a4b1,[376-576] Lincolnshire Inquest UTF8.txt,John Baret,char-offset:7967,PERSON,,,,,,,,,
076dcb8b-4912-4fb0-a4fb-e2149e88babd,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:7989,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
e95a7c92-b3d4-41db-ad41-ed66bfdfc81c,[376-576] Lincolnshire Inquest UTF8.txt,Fishtoft,char-offset:8030,PLACE,,,,,,,UNVERIFIED,,
4dc50dc9-6cb7-4b2d-ab8a-307d6e7dc3aa,[376-576] Lincolnshire Inquest UTF8.txt,Frieston,char-offset:8083,PLACE,,,,,,,UNVERIFIED,,
63aa3dff-e593-42e3-8677-e4ddc4cbd8ca,[376-576] Lincolnshire Inquest UTF8.txt,John de Leek,char-offset:8103,PERSON,,,,,,,,,
88f20ea4-4725-4854-9fff-237a2b78ce70,[376-576] Lincolnshire Inquest UTF8.txt,Long Bennington,char-offset:8127,PLACE,http://sws.geonames.org/2643720,Long Bennington,,52.99314,-0.75803,,UNVERIFIED,,
dd88359b-d249-466a-b444-4289e00e1bfe,[376-576] Lincolnshire Inquest UTF8.txt,Richard,char-offset:8144,PERSON,,,,,,,,,
79bbecd6-6db9-41e7-81fa-766ad932c85f,[376-576] Lincolnshire Inquest UTF8.txt,Hasculf,char-offset:8156,PLACE,,,,,,,UNVERIFIED,,
b761494a-ccda-4e2f-b2c2-fb7f8b1611e1,[376-576] Lincolnshire Inquest UTF8.txt,Holland,char-offset:8235,PLACE,http://sws.geonames.org/4996248,Holland,,42.78752,-86.10893,,UNVERIFIED,,
850e5b39-1dbb-45ac-916e-17bc4c646e4f,[376-576] Lincolnshire Inquest UTF8.txt,John de Lile,char-offset:8247,PERSON,,,,,,,,,
022c20cd-e620-4122-928e-96ece98f5c89,[376-576] Lincolnshire Inquest UTF8.txt,Bordeaux,char-offset:8271,PLACE,http://dare.ht.lu.se/places/45693,"Burdigala|Mithraeum, Bordeaux|Burdigala, Bordeaux|Piliers de Tutelle, Bordeaux|Bordeaux",-0.014285714,44.834764,-0.573687,"amphitheatre,settlement",UNVERIFIED,,
77dde23f-1e8f-4c84-91f5-2e772f96ba5f,[376-576] Lincolnshire Inquest UTF8.txt,Fishtoft,char-offset:8325,PLACE,,,,,,,UNVERIFIED,,
e33cfd71-d219-4721-8339-a2b3210a3830,[376-576] Lincolnshire Inquest UTF8.txt,John de Lile,char-offset:8416,PERSON,,,,,,,,,
fe3f2be6-0e7d-49aa-b9cb-415f17c2c39d,[376-576] Lincolnshire Inquest UTF8.txt,"405 John de Brackele, former servant of Henry de Alyngton, on 18 Aug. 1337 at Skirbeck feloniously killed Stephen Ryngolf of Boston. [See 1196 below.]",char-offset:8430,EVENT,,,,,,,,,
471c3374-6d9d-4d4c-a851-7f9ab2381f56,[376-576] Lincolnshire Inquest UTF8.txt,John de Brackele,char-offset:8434,PERSON,,,,,,,,,
835bc33a-68c8-4b96-871c-a0c5e7c4a2ef,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Alyngton,char-offset:8470,PERSON,,,,,,,,,
97ece237-70bb-4ab5-a4c0-ed0dab586119,[376-576] Lincolnshire Inquest UTF8.txt,Skirbeck,char-offset:8508,PLACE,,,,,,,UNVERIFIED,,
3789521c-1a98-435f-aec6-13869d7580af,[376-576] Lincolnshire Inquest UTF8.txt,Stephen Ryngolf,char-offset:8536,PERSON,,,,,,,,,
84048336-7aa4-4ccf-944c-0e3041e9cb82,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:8555,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
8afa8ca0-5227-4ee7-b4d8-c56833a8e0fe,[376-576] Lincolnshire Inquest UTF8.txt,"406 Notice that the sheriff was ordered to exact John de Brackele, former servant of Henry de Alyngton, Richard de Pykworth, Adam atte Newhous of Wisbech, Thomas son of Thomas de Bernewell, Roger de Bungey, Nicholas de 57 Rysyng, John de Malberthorp, Gilbert Belet of Gosberton, Richard son of John Clement of Leake, Henry Alden, Alan Ryngolf of Boston and William de Brughton and, if they were taken, to bring them before the justices on 23 May 1342.",char-offset:8581,EVENT,,,,,,,,,
d4d0ea77-ba1e-4594-8529-c3ad39e960e7,[376-576] Lincolnshire Inquest UTF8.txt,John de Brackele,char-offset:8630,PERSON,,,,,,,,,
9ad0973d-8073-49f4-8b87-995eb1b42b45,[376-576] Lincolnshire Inquest UTF8.txt,Henry de Alyngton,char-offset:8666,PERSON,,,,,,,,,
e6d18de0-37fb-424e-a386-584aa907bce2,[376-576] Lincolnshire Inquest UTF8.txt,Richard de Pykworth,char-offset:8685,PERSON,,,,,,,,,
efea6ba0-8b83-4f8a-81ad-2ce8bc7ae179,[376-576] Lincolnshire Inquest UTF8.txt,Adam atte Newhous,char-offset:8706,PERSON,,,,,,,,,
b6fb5fbc-b8c8-433a-a8be-986eac949d3a,[376-576] Lincolnshire Inquest UTF8.txt,Wisbech,char-offset:8727,PLACE,http://sws.geonames.org/2633771,Wisbech,,52.66622,0.15938,,UNVERIFIED,,
bce87677-84c0-4e94-8138-6f6975b7ca3a,[376-576] Lincolnshire Inquest UTF8.txt,Thomas son of Thomas de Bernewell,char-offset:8736,PERSON,,,,,,,,,
7fb13404-a436-49cd-a247-ed26de7690b5,[376-576] Lincolnshire Inquest UTF8.txt,Roger de Bungey,char-offset:8771,PERSON,,,,,,,,,
f06ed528-6f5b-4eb4-a691-2af386dda890,[376-576] Lincolnshire Inquest UTF8.txt,Nicholas de 57 Rysyng,char-offset:8788,PERSON,,,,,,,,,
6424b0ef-a706-4423-957c-8e7bdaa67ec4,[376-576] Lincolnshire Inquest UTF8.txt,John de Malberthorp,char-offset:8811,PERSON,,,,,,,,,
a805f82c-f8d8-4a3d-8d94-a2d611c26d9b,[376-576] Lincolnshire Inquest UTF8.txt,Gilbert Belet,char-offset:8832,PERSON,,,,,,,,,
2e00da34-27d0-4861-b868-7b4fe90d7967,[376-576] Lincolnshire Inquest UTF8.txt,Gosberton,char-offset:8849,PLACE,http://sws.geonames.org/2648279,Gosberton,,52.86913,-0.16102,,UNVERIFIED,,
2d9b3e73-d409-4106-b382-f708a14a367c,[376-576] Lincolnshire Inquest UTF8.txt,Richard,char-offset:8860,PERSON,,,,,,,,,
1eff42b6-8880-4331-bb8e-0f4ab44425d1,[376-576] Lincolnshire Inquest UTF8.txt,John Clement,char-offset:8875,PERSON,,,,,,,,,
a4cc36f2-64bf-43b7-8996-c579a0594033,[376-576] Lincolnshire Inquest UTF8.txt,Leake,char-offset:8891,PERSON,,,,,,,,,
683736ea-d9f8-48ac-a0a9-10332d44c86a,[376-576] Lincolnshire Inquest UTF8.txt,Henry Alden,char-offset:8898,PERSON,,,,,,,,,
38459da2-5fa0-480f-a245-4b174c65290e,[376-576] Lincolnshire Inquest UTF8.txt,Alan Ryngolf,char-offset:8911,PERSON,,,,,,,,,
13171f50-44e5-46fd-88b6-c4aeb6fda1e7,[376-576] Lincolnshire Inquest UTF8.txt,Boston,char-offset:8927,PLACE,http://sws.geonames.org/1723862,Boston,,7.87111,126.36417,,UNVERIFIED,,
1239a24d-b50b-4210-846f-de998d9d792d,[376-576] Lincolnshire Inquest UTF8.txt,William de Brughton,char-offset:8938,PERSON,,,,,,,,,
00c0877a-e3d8-4cb0-abca-f9dda6db603d,[376-576] Lincolnshire Inquest UTF8.txt,407 Notice that [? on 23 May 1342] the sheriff reported that at the county court held on 26 Nov. 1341 at Lincoln John de Brackele and all the others [indicted above] were exacted for the first time and did not appear.,char-offset:9033,EVENT,,,,,,,,,
eab50bf6-d938-4c9f-a9d5-d640b2e73045,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:9138,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
336ccb73-5382-4db7-80a2-318bae59631d,[376-576] Lincolnshire Inquest UTF8.txt,John de Brackele,char-offset:9146,PERSON,,,,,,,,,
54c615f9-006f-4d7b-94ab-71e6dc032e85,[376-576] Lincolnshire Inquest UTF8.txt,408 Notice that at the county court held on 7 Jan. 1342 at Lincoln John de Brackele and the others [indicted above] were exacted for the second time and did not appear.,char-offset:9251,EVENT,,,,,,,,,
63823e27-7a05-4af0-810c-c58c90722d77,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:9310,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
328b4133-2ffb-440a-8c43-04fdd836e8e6,[376-576] Lincolnshire Inquest UTF8.txt,John de Brackele,char-offset:9318,PERSON,,,,,,,,,
a70fc9b6-c5d5-486f-a03c-b920a7906b92,[376-576] Lincolnshire Inquest UTF8.txt,409 Notice that at the county court held on 18 Feb. 1342 at Lincoln John de Brackele and the others [indicted above ] were exacted for the third time and did not appear.,char-offset:9420,EVENT,,,,,,,,,
ecba32fb-189d-4af7-91bf-7588a56660e6,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:9480,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
995cc179-6e05-48db-afd2-cdb1bd2ef74f,[376-576] Lincolnshire Inquest UTF8.txt,John de Brackele,char-offset:9488,PERSON,,,,,,,,,
ab3c9fff-aa1f-4cec-a2e9-041382f338e5,[376-576] Lincolnshire Inquest UTF8.txt,"410 Notice that at the county court held on 1 April 1342 at Lincoln John de Brackele and the others [indicted above] were exacted for the fourth time and did not appear, but were mainpernered by Adam Bayous.",char-offset:9590,EVENT,,,,,,,,,
0d6d3a81-24d7-4de3-9861-f748baa93696,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:9650,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
9a6261d0-585c-44ee-a15a-06c172f9e2d0,[376-576] Lincolnshire Inquest UTF8.txt,John de Brackele,char-offset:9658,PERSON,,,,,,,,,
75aa2dac-1611-4ce6-a6fa-034786268234,[376-576] Lincolnshire Inquest UTF8.txt,Adam Bayous,char-offset:9785,PERSON,,,,,,,,,
3e559239-672d-4ed2-8678-d42d2e929c08,[376-576] Lincolnshire Inquest UTF8.txt,"411 Notice that at the county court held on 13 May 1342 at Lincoln John de Brackele and all the others [indicted above] were exacted for the fifth time, did not appear and were outlawed. The sheriff was ordered to inquire concerning their lands and chattels.",char-offset:9798,EVENT,,,,,,,,,
f5af9a4a-3e82-4c12-aa9e-c359917467ea,[376-576] Lincolnshire Inquest UTF8.txt,Lincoln,char-offset:9857,PLACE,http://sws.geonames.org/2644487,Lincoln,,53.22683,-0.53792,,VERIFIED,,
674a1f65-6655-4bbf-86ec-8655ee4286c8,[376-576] Lincolnshire Inquest UTF8.txt,John de Brackele,char-offset:9865,PERSON,,,,,,,,,
282288b3-9863-4ac0-b09e-e129363d9f63,[376-576] Lincolnshire Inquest UTF8.txt,412 John de Annesle in 12 Edward III took 15s by distraints and extortions from the vill of Friskney.,char-offset:10122,EVENT,,,,,,,,,
42aff6e0-25a0-40b5-9868-33b7d1393a1d,[376-576] Lincolnshire Inquest UTF8.txt,John de Annesle,char-offset:10126,PERSON,,,,,,,,,
1804bba3-1dad-451c-a7d1-a6f51a8c5e12,[376-576] Lincolnshire Inquest UTF8.txt,Edward III,char-offset:10148,PERSON,,,,,,,,,
4b5a4704-9e55-4c0a-b9e8-18528a61d21e,[376-576] Lincolnshire Inquest UTF8.txt,Friskney,char-offset:10214,PLACE,,,,,,,UNVERIFIED,,
349335a9-96d7-486b-a926-8a2ca48a9a15,[376-576] Lincolnshire Inquest UTF8.txt,"413 John de Kele, deputy of Thomas de Dunstapil, took 2 sides of beef (10s) and 2 sides of bacon (5s) from the vill of Wainfleet and did not pay for them.",char-offset:10224,EVENT,,,,,,,,,
0cf54281-d513-4fc5-a64b-7f2ca63dc6c2,[376-576] Lincolnshire Inquest UTF8.txt,John de Kele,char-offset:10228,PERSON,,,,,,,,,
4c7e508a-a0e1-4621-ab28-b01589c94355,[376-576] Lincolnshire Inquest UTF8.txt,Thomas de Dunstapil,char-offset:10252,PERSON,,,,,,,,,
7e3ab655-1b44-471a-8ec9-8148494f82ec,[376-576] Lincolnshire Inquest UTF8.txt,Wainfleet,char-offset:10343,PLACE,http://sws.geonames.org/2634914,Wainfleet All Saints,,53.1057,0.23583,,UNVERIFIED,,
